Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828703,934308,2022-01-06 10:44:36 WET,2022-01-06,10:44:36,Link,78,13,48,1,0,0,15,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/111978555633494/posts/2276478035850191,"""Já andamos aqui há muitos anos e sabemos que esta coisa dos irrevogáveis vale tanto como coisa nenhuma"", atira Jerónimo em resposta à 'nega' que Costa deu a novo acordo, no debate entre os dois.",https://observador.pt/2022/01/06/jeronimo-diz-que-costa-teve-noite-mal-dormida-antes-do-debate-em-que-rejeitou-geringonca/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641463976,,,"Jerónimo diz que Costa teve ""noite mal dormida"" antes do debate em que rejeitou geringonça",,,,,78,1.16
O Minho,ominhopt,474901492661434,TOPIC_NEWSPAPER,PT,Jornal digital da região do Minho.,2015-03-09 22:08:00,154875,160567,2022-01-04 22:41:21 WET,2022-01-04,22:41:21,Link,75,36,18,2,0,2,16,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/474901492661434/posts/2182026671948899,Eleições legislativas.,https://ominho.pt/jeronimo-diz-que-ps-quis-eleicoes-costa-confirma-que-a-geringonca-morreu/,,,Jerónimo diz que PS quis eleições. Costa confirma que a “Geringonça” morreu,Eleições legislativas,,,,75,-2.97
SIC Notícias,sicnoticias,150808986387,TV_CHANNEL,PT,"Obrigado por visitar a SIC Notícias. 

Aqui pode seguir os conteúdos que passam na televisão e os exclusivos do site: em texto, vídeo e em fotos. 

Acompanhe também as notícias de última hora em direto. 

http://sicnoticias.pt/ ",2009-09-09 10:03:09,1763206,1939439,2022-01-03 19:58:35 WET,2022-01-03,19:58:35,Photo,75,18,40,1,3,0,11,0,1,1,,-,0,0,0,N/A,https://www.facebook.com/150808986387/posts/10160363323591388,"LEGISLATIVAS: PCP PEDE AO GOVERNO MEDIDAS PARA QUE NINGUÉM FIQUE IMPEDIDO DE VOTAR O secretário-geral do PCP apelou esta segunda-feira ao Governo para criar atempadamente as condições necessárias para que nenhum eleitor esteja impedido de votar nas próximas legislativas em função da pandemia da covid-19 por estar a cumprir isolamento. “Em nenhuma circunstância pode ser recusado o direito de voto por parte de qualquer cidadão português”, começou por sublinhar Jerónimo de Sousa. Questionado sobre a possibilidade de milhares de cidadãos não poderem votar nas eleições legislativas por estarem infetados com o SARS-CoV-2 ou a cumprir isolamento profilático, como aconteceu há um ano nas Presidenciais, o líder do PCP disse que o Governo deveria assegurar as condições necessárias para que tal não se repita. “A serem tomadas medidas, não é em cima do dia 30 de janeiro. É antes, com o Governo a procurar dar contribuição para ultrapassar o problema”, acrescentou, reiterando que o executivo deve “fazer tudo o que é possível dentro do quadro da legalidade democrática para que todos possam exercer o direito de voto”. Sobre a situação pandémica, Jerónimo de Sousa comentou ainda a garantia dada esta segunda-feira pelo secretário de Estado Adjunto e da Saúde, Lacerda Sales, de que as aulas serão retomadas a 10 de janeiro. “Acho que a esmagadora maioria dos pais deseja ver as escolas abertas para que o ano não fique comprometido”, disse o secretário-geral do PCP, que avaliou como positivo o regresso às aulas no tempo previsto, mas apenas “se forem criadas as condições sanitárias para isso”. 📸 Manuel de Almeida/Lusa",https://www.facebook.com/sicnoticias/photos/a.10150115147641388/10160363320276388/?type=3,,,,,,,,75,-1.91
Museu do Fado,museu.do.fado,158845477502930,TOPIC_MUSEUM,PT,"Entirely devoted to Lisbon's urban song universe, Museu do Fado celebrates Fado’s exceptional value as an identifying symbol of the City and its deep roots in the tradition and cultural history of the country.
",2011-02-27 18:12:11,40209,44119,2022-01-04 11:00:00 WET,2022-01-04,11:00:00,Photo,74,55,0,6,13,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/158845477502930/posts/4726348930752539,"Hoje partilhamos alguns álbuns da discografia de Carlos do Carmo. Destacamos o EP da Alvorada, que é a sua primeira gravação: em 1963 grava o Fado “Loucura”, de Júlio de Sousa, em «Mário Simões e o seu Quarteto Apresentando Carlos do Carmo». Em 1970 era editado pela Tecla o LP «Carlos do Carmo», reunindo grandes êxitos do artista como “Gaivota” (Alexandre O’Neill – Alain Oulman), “Bairro Alto” (Carlos Neves – Francisco Carvalhinho), “Vim Para o Fado” (Júlio de Sousa), “Será Triste mas é Fado” (Frederico de Brito), “Já me Deixou” (Artur Ribeiro – Max), “A Saudade Aconteceu” (Jorge Rosa – Popular) ou “Mãos Vazias” (Jerónimo Bragança – Alfredo Duarte). Com arranjos e direcção de orquestra de Jorge Costa Pinto, este álbum, onde se reuniam temas de grande sucesso comercial, contou com o acompanhamento instrumental de José Fontes Rocha, Carvalhinho e António Chainho (guitarra portuguesa), bem como de José Maria Nóbrega e Raul Silva (viola). Referência obrigatória na história do Fado é o disco ""Um Homem na Cidade"", editado em 1977 pela Trova, onde o fadista interpreta poemas de Ary dos Santos aliados a um conjunto de composições musicais inovadoras, de autorias tão diversas como José Luís Tinoco, Paulo de Carvalho, António Vitorino d’Almeida, Frederico de Brito, Fernando Tordo, Joaquim Luís Gomes, Moniz Pereira ou Martinho d’Assunção. 1. Carlos do Carmo, Mario Simões e o seu Quarteto, EP Alvorada, 1963 2. Carlos do Carmo em Paris, EP Phillps, 1967 3. Carlos do Carmo, Por Morrer Uma Andorinha, LP Phillips, 1969 4. Carlos do Carmo, LP Tecla 6007, 1970 5. Carlos do Carmo, LP Tecla TES 6010, 1972 6. Carlos do Carmo, Something Love Story, EP Tecla, 1973 7. Carlos do Carmo, Uma Canção Para a Europa, LP Movieplay/ RTP, 1976 8. Carlos do Carmo, Lisboa Menina e Moça, Single Movieplay, 1976 9. Carlos do Carmo, Um Homem na Cidade, LP Trova, 1977 Saiba mais em https://www.museudofado.pt/fado/personalidade/carlos-do-carmo #históriadofado #carlosdocarmo",https://www.facebook.com/museu.do.fado/photos/a.160529657334512/4726327530754679/?type=3,,"* FABRICADO OBRA REGISTADA ROPRIETARIO NOGRAFICO FPD. BIEM Alvorada PORTUGAL 6500-A EP AEP MADE MADEIN 60480 MÁRIO SIMÕES OUCURA CARLOS Fado RA-C Fado DO Quarteto CARMO Sousa) apresentando AkaM Anka-Mário Simões) UPLICAÇÃO, Alvorada 45 RPM",Photos from Museu do Fado's post,,,,,74,-2.88
CDU - Distrito do Porto,,194842893888351,POLITICAL_PARTY,PT,Página com informação sobre as actividades e tomadas de posição da CDU no distrito do Porto.,2011-04-01 00:00:27,4734,4797,2022-01-07 20:36:55 WET,2022-01-07,20:36:55,Photo,74,40,0,29,5,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/194842893888351/posts/4754396064599655,"👉Na próxima 3.ª-feira, 11 de Janeiro, pelas 18h, a CDU promoverá um encontro com trabalhadores da cultura, educação, ciência e técnica, na Cooperativa Árvore (R. Azevedo de Albuquerque, nº 1). O encontro contará com a participação de Jerónimo de Sousa, Secretário-Geral do PCP. 📢 A pandemia contribuiu para desvelar a situação de emergência com que trabalhadores destes contextos socioprofissionais se vêm deparando desde há largos anos. Uma situação crescentemente marcada pela precariedade, pela deterioração das condições de trabalho, baixos salários, aumento das jornadas semanais de trabalho e desemprego. Com um património de intervenção sobre o assunto que não teme comparações, a CDU promove este encontro para dar voz aos trabalhadores da cultura, educação, ciência e técnica e, simultaneamente, dar a conhecer as suas propostas com vista à valorização destes trabalhadores e do seu trabalho, à defesa dos seus direitos, salários dignos e combate à precariedade.✊ ✅Este é um encontro aberto à participação de trabalhadores do sector e de todos aqueles que tenham reflexão sobre o assunto. Apelamos à tua presença e divulgação da iniciativa. Com vista ao controlo da lotação do espaço, de acordo com as normas de segurança sanitária em vigor, solicitamos que confirmes a tua presença, e a de outros que convides, enviando e-mail para sintel.porto.pcp@gmail.com",https://www.facebook.com/194842893888351/photos/a.708843512488284/4754396021266326/?type=3,,"CÍRCULO DO PORTO CDU voto que decide LEGISL TIVAS 2022 Encontro com trabalhadores da cultura, educação, ciência e técnica 11 Jan. 2022 18h Cooperativa Árvore com a presença de Jerónimo de Sousa Secretário-geral do PCP com solicitamos cdu.pt PCP-PEV",,,,,,74,1.51
Renascença,renascenca,105044957514,BROADCASTING_MEDIA_PRODUCTION,PT,"A par com o mundo 

Ouvir online: http://rr.sapo.pt/",2009-07-22 15:58:34,332025,396716,2022-01-04 22:55:49 WET,2022-01-04,22:55:49,Link,70,23,33,1,0,0,9,1,2,1,,-,0,0,0,N/A,https://www.facebook.com/105044957514/posts/10158941248267515,"No frente a frente com Jeronimo de Sousa, o líder socialista esteve quase sempre ao ataque e admitiu que a geringonça já não lhe dá confiança. Líder comunista não disse se volta a negociar com o PS. Mas abriu a porta a uma convergência à esquerda.",https://rr.sapo.pt/noticia/politica/2022/01/04/geringonca-20-essa-solucao-nao-da-confianca-diz-costa-a-jeronimo/267050/,,,"Geringonça 2.0? ""Essa solução não dá confiança"", diz Costa a Jerónimo - Renascença","No frente a frente com Jeronimo de Sousa, o líder socialista esteve quase sempre ao ataque e admitiu que a geringonça já não lhe dá confiança. Líder comunista não disse se volta a negociar com o PS. Mas abriu a porta a uma convergência à esquerda.",,,,70,1.49
Sofia Arriaga,sofiaarriaga4d,275642445865195,PSYCHOLOGIST,PT,"Mãe do Afonso, do Manuel, do Vicente e da Concha. 
PHD
Professora Universitária.
Psicóloga Clínica; Terapeuta Familiar e Casal; Coach.
Especialista em Relacionamentos.
Interv. adolescentes e adultos.
Consultas presenciais e on-line.",2012-05-15 21:26:38,70989,71802,2022-01-05 15:30:40 WET,2022-01-05,15:30:40,Photo,69,28,29,3,8,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/275642445865195/posts/4611523145610415,"Finalmente vi. Tinham-me dito que tinha de ver. Que era a minha cara. Foi a minha festa de passagem do ano. Recomendo tanto. “Uma sátira ao meio audiovisual português e, em particular, ao mundo da televisão, com um elenco extraordinário e uma escrita hilariante. Com Beatriz Batarda, Nuno Lopes, Albano Jerónimo, José Raposo, Miguel Guilherme, Rita Blanco e Bruno Nogueira”. Tinha de ser escrita pelo Bruno 🤍 Mas eu sou a Sara. De certa maneira… @rtpplay",https://www.facebook.com/sofiaarriaga4d/photos/a.1838352156260875/4611523102277086/?type=3,,,,,,,,69,-2.19
CDU Coimbra,coimbra.cdu,155739801155559,POLITICAL_ORGANIZATION,PT,"CDU - Coligação Democrática Unitária [PCP - PEV]
",2011-04-21 02:32:33,3709,3788,2022-01-07 12:59:40 WET,2022-01-07,12:59:40,Photo,69,52,0,13,3,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/155739801155559/posts/4865900883472737,"Comício CDU em Coimbra no dia 18 de Janeiro, com a participação de Jerónimo de Sousa e Manuel Pires da Rocha! Participa! #aoteuladotodososdias",https://www.facebook.com/coimbra.cdu/photos/a.518484411547761/4865895380139954/?type=3,,LEGISLA ATIVAS 022 TERÇA-FEIRA 18 JANEIRO 21H CDU força decisiva ao teu lado todos os dias COMÍCIO COIMBRA CONVENTO SÃO FRANCISCO SALA MONDEGO COM A PARTICIPAÇÃO DE MANUEL PIRES DA ROCHA 1°CANDIDATO CDU CÍRCULO ELEITORAL DE COIMBRA JERÓNIMO DE SOUSA SECRETÁRIO-GERAL SECRETÁRIO DO PCP CDU-Coligação Democrática Unitária PCP-PEV cdu.pt f,,,,,,69,1.41
CM TV,CMTV8,425596974169944,TV_CHANNEL,PT,"CMTV, o canal do jornal Correio da Manhã, conta com uma vasta equipa de profissionais que todos os dias produzem informação e entretenimento a pensar em si.",2012-11-03 18:04:00,654382,752123,2022-01-06 12:45:06 WET,2022-01-06,12:45:06,Link,63,10,27,7,0,2,12,1,4,0,,-,0,0,0,N/A,https://www.facebook.com/425596974169944/posts/4892749394121324,Francisco Themudo acabou por admitir edição de imagens após coro de críticas,https://www.cm-tv.pt/redirect-to?token=EiEnOjA%2FNiB3YmZhZWFgYHdgYWd3ZWBkZGRjZWZia2RjY2JjZWpl,https://www.cm-tv.pt/atualidade/detalhe/video-manipulado-do-debate-entre-costa-e-jeronimo-de-sousa-divulgado-por-dirigente-da-js,,Vídeo manipulado do debate entre Costa e Jerónimo de Sousa divulgado por dirigente da JS,Francisco Themudo acabou por admitir edição de imagens após coro de críticas.,,,,63,-1.84
infoFunerais,infoFunerais,1513734385536508,ACTIVITY_GENERAL,PT,Interest,2014-10-04 15:38:18,29847,31255,2022-01-03 17:06:11 WET,2022-01-03,17:06:11,Link,62,21,8,5,0,0,0,25,0,3,,-,0,0,0,N/A,https://www.facebook.com/1513734385536508/posts/3066676883575576,,https://www.infofunerais.pt/pt/funerais.html?id=64105,,,Jerónimo Gabriel Silveira,"Funeral: 04-01-2022 | Residência: TORTOSENDO, COVILHÃ, CASTELO BRANCO | Agência: Funerária Moreira",,,,62,1.55
Juventude Comunista Portuguesa,JuventudeComunistaPortugues,401661266599855,POLITICAL_ORGANIZATION,PT,Página Oficial da Juventude Comunista Portuguesa - a organização revolucionária da juventude.,2013-04-30 17:03:44,13138,13459,2022-01-04 16:01:44 WET,2022-01-04,16:01:44,Photo,61,50,0,6,5,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/401661266599855/posts/4508976515868289,"➡️Sessão com jovens! Com a participação de Jerónimo de Sousa, Secretário-geral do PCP!✊ 📍CT Vitória, Lisboa 🗓 6 de Janeiro ⏰15h30",https://www.facebook.com/JuventudeComunistaPortugues/photos/a.1478059445626693/4508976479201626/?type=3,,"LEGISLATIVAS 2022 Sessão com jovens com a participação de Jerónimo de Sousa Secretário-Geral do PCP CT Vitória, Lisboa 6 de Janeiro 15h30 juventude CDU PCP-PEV",,,,,,61,-1.54
AOFA - Associação de Oficiais das Forças Armadas,AOFA.Oficiais.das.Forcas.Armadas,215406995146047,LOCAL,PT,"Página Oficial da AOFA. Associação Sócio-Profissional representativa dos Oficiais da Marinha, Exército e Força Aérea de Portugal!",2011-05-30 13:57:25,29013,29405,2022-01-04 19:44:43 WET,2022-01-04,19:44:43,Photo,60,47,5,6,0,1,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/215406995146047/posts/4901015993251767,"2022-01-03 - AOFA, ANS e AP reuniram com PCP Por solicitação do Partido Comunista Português (PCP) uma delegação de alto nível, incluindo Jerónimo de Sousa, António Filipe e António Rodrigues, aos quais se juntou um dos mais jovens quadros do PCP (Vasco Marques), reuniu com as Direções da AOFA, ANS e AP. A reunião decorreu na Sede da Associação Nacional de Sargentos, tendo a delegação da AOFA sido composta pelo Presidente do Conselho Nacional, Tenente-Coronel António Costa Mota e pelo Secretário-Geral, Capitão-Tenente Diocleciano Branco Batista. Tendo por mote as próximas eleições legislativas de 30 de janeiro e visando afinar as propostas incluídas no Programa Eleitoral do PCP bem como a preparação de iniciativas legislativas e propostas a discutir para inclusão no próximo Orçamento do Estado, a reunião decorreu durante cerca de 2 horas tendo sido aprofundados inúmeros temas (Estatuto Remuneratório dos Militares, Assistência na Doença (ADM), Cálculo de Pensões de Reforma, Ação Social Complementar (IASFA), Sistema de Avaliação de Mérito dos Militares, Incumprimento da Lei do Associativismo Militar, Novos Direitos de Negociação Coletiva e Representação Coletiva em Juízo, Mecanismos de Recrutamento e Retenção, Condições cada vez mais degradadas de trabalho nas Unidades, Incumprimento do Artigo 22 do OE2021 - Antigos Militares e Governamentalização das Forças Armadas decorrente da desastrada ""reestruturação da estrutura superior das Forças Armadas). Recorde-se que esta reunião, tendo sido solicitada pelo PCP, se enquadra naquilo que a AOFA espera seja um conjunto de reuniões com vários Partidos, desejo expressamente formulado pela Associação a todos eles através de ofício específico e do qual demos nota em devido tempo. Em conclusão, a Direção da AOFA considera que a reunião foi extremamente importante e profícua, tendo a Direção do PCP assumido o compromisso de continuidade de diálogo com as APM e de defesa, nas instâncias próprias, dos mais legítimos Direitos dos Militares, procedimentos nos quais o PCP se tem destacado ao longo dos anos! No final da reunião a Comunicação Social, em peso, fez-se representar na Sede da ANS, tendo o PCP e as APM, desta vez no regime de rotatividade que está instituído sendo representadas pela ANS, produzido declarações aos Órgãos de Comunicação Social. Entretanto o PCP já deu a conhecer, através de vídeo, as declarações de Jerónimo de Sousa sobre a reunião Ver vídeo das declarações de Jerónimo de Sousa https://www.youtube.com/watch?v=HE5RAhf62P4",https://www.facebook.com/AOFA.Oficiais.das.Forcas.Armadas/photos/a.215414665145280/4901015489918484/?type=3,,,Photos from AOFA - Associação de Oficiais das Forças Armadas's post,,,,,60,1.88
