Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
SIC Notícias,sicnoticias,150808986387,TV_CHANNEL,PT,"Obrigado por visitar a SIC Notícias. 

Aqui pode seguir os conteúdos que passam na televisão e os exclusivos do site: em texto, vídeo e em fotos. 

Acompanhe também as notícias de última hora em direto. 

http://sicnoticias.pt/ ",2009-09-09 10:03:09,1763433,1939826,2022-01-04 20:34:43 WET,2022-01-04,20:34:43,Photo,105,25,53,1,0,0,20,4,2,0,,-,0,0,0,N/A,https://www.facebook.com/150808986387/posts/10160365101941388,"BE-LIVRE: O DEBATE MARCADO PELA LUTA DO MESMO ELEITORADO Rui Tavares, do Livre, aponta para necessidade do país ter um orçamento rapidamente, uma vez que “Portugal não pode continuar a viver a duodécimos”. “Precisamos de ter um programa de Governo à Esquerda, viabilizado se a Esquerda tiver maioria e devemos estar todos disposto a fazer uma negociação conjunta para achar esse programa de governo e esse orçamento”, partilha. Na resposta, a coordenadora do BE, Catarina Martins, vinca que o BE “quis, fez, propôs e fará um acordo à esquerda para o Governo de Portugal” e que tal será feito com o Bloco “reforçado enquanto terceira força política”, acrescentando que os bloquistas não vão negociar um orçamento, mas “uma legislatura”. Contudo, a maioria das críticas de Catarina Martins dirigem-se ao secretário-geral do PS, António Costa, ao qual tentou colar o Livre, argumentando que “ideias e propostas que na verdade são facilmente abraçadas pelo PS mas que depois não tem concretização na vida das pessoas são muito perigosas”. A líder dos bloquistas admite até ter “simpatia” pelo programa do Livre e pela sua “vontade convergente”, mas critica as medidas do partido da papoila por falta de concretização. LUSA 📸 Direitos reservados. Nota: a SIC Notícias continua com os olhos no mundo e no futuro. Por agora, apenas nas redes sociais.",https://www.facebook.com/sicnoticias/photos/a.10150115147641388/10160365101811388/?type=3,,,,,,,,105,-1.2
LIVRE,LIVREoficialpt,223731004466825,POLITICAL_PARTY,PT,Página Oficial do LIVRE no Facebook,2013-11-16 12:18:20,28616,30623,2022-01-02 15:30:34 WET,2022-01-02,15:30:34,Native Video,103,82,2,16,2,1,0,0,0,0,owned,Yes,655,750,0,00:01:59,https://www.facebook.com/223731004466825/posts/2043802122459695,"Nos Países Baixos, a semana das 30 horas já é, em média, uma realidade. Rui Tavares foi ao programa SOB ESCUTA falar acerca das 30 horas semanais de trabalho e de como essa meta se enquadra no novo modelo de desenvolvimento que defendemos para Portugal. Vê o vídeo e fica a saber mais! #Legislativas2022 #PartidoLIVRE #BotaAcima",https://www.facebook.com/LIVREoficialpt/videos/1249501338868632/,,,Rui Tavares 'SOB ESCUTA': 30 horas semanais,,,,,103,1.3
Polígrafo,jornalpoligrafo,258649144844557,TOPIC_NEWSPAPER,PT,"Página oficial do Polígrafo, o primeiro jornal português de fact-checking. Polígrafo - Em Nome da Verdade. Todos os dias. ",2018-10-18 14:31:26,119086,124848,2022-01-05 16:08:40 WET,2022-01-05,16:08:40,Link,100,54,20,12,0,0,12,2,0,0,,-,0,0,0,N/A,https://www.facebook.com/258649144844557/posts/915198525856279,"Do que o país precisa, além do reforço dos direitos dos trabalhadores, é de ""um salário mínimo que volte a ganhar o que já teve em relação ao salário mínimo espanhol"". Assim defendeu Rui Tavares, fundador do Livre, no debate de ontem com Catarina Martins, do Bloco de Esquerda. ""Passámos de 80% para 70% [em relação ao salário espanhol] no Governo da 'geringonça', entre 2015 e 2019"", lamentou. O Polígrafo verifica.",https://poligrafo.sapo.pt/fact-check/rui-tavares-passamos-de-80-para-70-do-salario-minimo-espanhol-durante-a-geringonca-e-verdade?utm_medium=Social&utm_source=Facebook#Echobox=1641397978,,,"Rui Tavares: ""Passámos de 80% para 70% do salário mínimo espanhol durante a 'geringonça'"". É verdade? - Polígrafo","Do que o país precisa, além do reforço dos direitos dos trabalhadores, é de ""um salário mínimo que volte a ganhar o que já teve em relação ao salário mínimo espanhol"". Assim defendeu Rui Tavares, fundador do Livre, no debate de ontem com Catarina Martins, do Bloco de Esquerda. ""Passámos ...",,,,100,1.85
Renascença,renascenca,105044957514,BROADCASTING_MEDIA_PRODUCTION,PT,"A par com o mundo 

Ouvir online: http://rr.sapo.pt/",2009-07-22 15:58:34,332037,396749,2022-01-06 00:11:17 WET,2022-01-06,00:11:17,Link,98,26,61,2,2,0,4,2,1,0,,-,0,0,0,N/A,https://www.facebook.com/105044957514/posts/10158942812922515,"O debate entre o presidente do Chega e o cabeça de lista do Livre por Lisboa foi marcado por vários focos de tensão. Do Rendimento Básico Universal ao financiamento dos partidos. Rui Tavares lembra que a indústria do armamento e empresários com contas em offshores estão entre os financiadores do Chega. Ventura contra-atacou com a ligação do candidato do Livre à candidatura de Medina a Lisboa, meses depois do candidato do PS ter sido alvo de buscas por suspeitas de corrupção.",https://rr.sapo.pt/noticia/politica/2022/01/05/livre-ataca-financiamentos-do-chega-um-pouco-de-vergonha-responde-ventura/267197/,,,"Livre ataca financiamentos do Chega. ""Um pouco de vergonha"", responde Ventura - Renascença",O debate entre o presidente do Chega e o cabeça de lista do Livre por Lisboa foi marcado por vários focos de tensão. Do Rendimento Básico Universal ao financiamento dos partidos. Rui Tavares lembra que a indústria do armamento e empresários com contas em offshores estão entre os financiadores...,,,,98,2.39
CNN Portugal,cnnportugal,101826228779402,TV_CHANNEL,PT,"CNN Portugal. A força da informação, 24 horas por dia, em direto e em português.  Acompanhe no canal 7, em cnnportugal.pt e descarregue a nossa app. #EmTodasAsFrentes
",2021-05-24 11:30:20,1155138,1138409,2022-01-06 03:00:14 WET,2022-01-06,03:00:14,Link,97,21,63,1,0,0,7,3,2,0,,-,0,0,0,N/A,https://www.facebook.com/101826228779402/posts/230974265864597,Veja aqui a resposta:,https://cnnportugal.iol.pt/videos/hora-da-verdade-rui-rio-admite-negociar-a-prisao-perpetua/61d4b2310cf2c7ea0f110de6?utm_source=facebook&utm_medium=social&utm_campaign=ed-cnnportugal,,,Hora da Verdade: Rui Rio admite negociar a prisão perpétua?,"Hora da Verdade é uma parceria da TVI com o jornal Observador, para separar os factos da ficção. Esta segunda-feira analisamos algumas das declarações feitas por António Costa no primeiro debate eleitoral, frente a Rui Tavares do Livre, antes das legislativas.",,,,97,-1.28
LIVRE,LIVREoficialpt,223731004466825,POLITICAL_PARTY,PT,Página Oficial do LIVRE no Facebook,2013-11-16 12:18:20,28619,30628,2022-01-04 10:13:38 WET,2022-01-04,10:13:38,Photo,88,58,13,15,2,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/223731004466825/posts/2046462635526977,🔴 ATENÇÃO hora do debate alterada para as 18h10 🔔Hoje há debate LIVRE com o Bloco de Esquerda. ➡ Não percam às 18h10! #PartidoLIVRE #botaacima #Legislativas2022,https://www.facebook.com/LIVREoficialpt/photos/a.249177145255544/2046462455526995/?type=3,,"Rui Tavares debate com Catarina Martins, terça-feira, 4 de janeiro às 18h30 na SIC Notícias SICO SIC nOtICIOS",,,,,,88,1.44
RTP Notícias,rtpnoticias,110253572394348,MEDIA_NEWS_COMPANY,PT,Página de notícias da RTP no Facebook.,2011-04-22 23:01:35,501831,531820,2022-01-02 22:16:35 WET,2022-01-02,22:16:35,Link,88,19,57,0,0,0,11,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/110253572394348/posts/4779911195428539,António Costa reafirmou esta noite que a única forma do país ter estabilidade é com uma maioria do Partido Socialista.,https://www.rtp.pt/noticias/politica/legislativas-2022-antonio-costa-e-rui-tavares-em-debate-na-rtp_v1374089,,,Legislativas 2022. António Costa e Rui Tavares em debate na RTP,"António Costa reafirmou esta noite que a única forma do país ter estabilidade é com uma maioria do Partido Socialista. O secretário-geral do PS esteve frente-a-frente, com Rui Tavares, do Livre e alertou para o perigo do que chama ""incerteza sobre o futuro"".",,,,88,2
CNN Portugal,cnnportugal,101826228779402,TV_CHANNEL,PT,"CNN Portugal. A força da informação, 24 horas por dia, em direto e em português.  Acompanhe no canal 7, em cnnportugal.pt e descarregue a nossa app. #EmTodasAsFrentes
",2021-05-24 11:30:20,1155138,1138409,2022-01-06 08:15:10 WET,2022-01-06,08:15:10,Link,85,19,56,0,1,0,9,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/101826228779402/posts/231111065850917,"Ventura explorou o divórcio entre Joacine Katar Moreira e o Livre para desvalorizar o confronto com Rui Tavares e com o seu programa “absurdo“. Mas o fundador do Livre também desenterrou ‘esqueletos’ a Ventura, o “candidato do sistema“.",https://cnnportugal.iol.pt/videos/decisao-22-o-confronto-entre-rui-tavares-e-andre-ventura-na-integra/61d641ba0cf2cc58e7db6836?utm_source=facebook&utm_medium=social&utm_campaign=ed-cnnportugal,,,Decisão 22: O confronto entre Rui Tavares e André Ventura na íntegra,"Ventura explorou o divórcio entre Joacine Katar Moreira e o Livre para desvalorizar o confronto com Rui Tavares e com o seu programa ""absurdo"". Mas o fundador do Livre também desenterrou ‘esqueletos’ a Ventura, o ""candidato do sistema"". A corrupção acabou por se transformar no motor do confr...",,,,85,-1.46
CNN Portugal,cnnportugal,101826228779402,TV_CHANNEL,PT,"CNN Portugal. A força da informação, 24 horas por dia, em direto e em português.  Acompanhe no canal 7, em cnnportugal.pt e descarregue a nossa app. #EmTodasAsFrentes
",2021-05-24 11:30:20,1154829,1137904,2022-01-02 20:51:28 WET,2022-01-02,20:51:28,Link,82,15,51,1,0,0,14,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/101826228779402/posts/228804936081530,O primeiro debate entre o secretário-geral do PS e o líder do Livre. Acompanhe ao minuto aqui:,https://cnnportugal.iol.pt/aominuto/61d1e60c0cf2c7ea0f1082e9?utm_source=facebook&utm_medium=social&utm_campaign=ed-cnnportugal,,,António Costa vs Rui Tavares,O primeiro debate ao minuto entre o secretário-geral do PS e o líder do Livre,,,,82,-1.55
LIVRE,LIVREoficialpt,223731004466825,POLITICAL_PARTY,PT,Página Oficial do LIVRE no Facebook,2013-11-16 12:18:20,28634,30645,2022-01-05 20:12:02 WET,2022-01-05,20:12:02,Native Video,82,65,1,9,7,0,0,0,0,0,owned,Yes,695,712,0,00:02:00,https://www.facebook.com/223731004466825/posts/2047529435420297,"👉Rui Tavares aponta convergências e divergências com o programa do BE para estas eleições onde notamos que estão ausentes temas importantes como: 👩‍💻 Trabalho independente 🔃 Economia circular ✈️ Transporte aéreo No dia 30 de janeiro o voto por uma maioria progressista, ecológica e social é no LIVRE! #BotaAcima",https://www.facebook.com/LIVREoficialpt/videos/1085947988821794/,,,O que falta no programa do Bloco de Esquerda,,,,,82,1.11
Polígrafo,jornalpoligrafo,258649144844557,TOPIC_NEWSPAPER,PT,"Página oficial do Polígrafo, o primeiro jornal português de fact-checking. Polígrafo - Em Nome da Verdade. Todos os dias. ",2018-10-18 14:31:26,119077,124833,2022-01-04 15:01:39 WET,2022-01-04,15:01:39,Link,82,15,15,21,0,3,24,1,3,0,,-,0,0,0,N/A,https://www.facebook.com/258649144844557/posts/914626562580142,"Aberta a série de debates que antecedem as eleições legislativas de 30 de janeiro, os primeiros a estrear as cadeiras da RTP foram António Costa e Rui Tavares, em representação do PS e do Livre. O partido do atual primeiro-ministro até se coligou com o Livre na autarquia de Lisboa, mas Costa expressa agora a vontade de conquistar uma maioria absoluta no Parlamento. Mesmo que isso implique dar a volta aos números reais do rendimento global das famílias portuguesas.",https://poligrafo.sapo.pt/fact-check/costa-destaca-que-o-rendimento-global-das-familias-subiu-25-nos-ultimos-quatro-anos-e-verdade?utm_medium=Social&utm_source=Facebook#Echobox=1641298757,,,"Costa destaca que ""o rendimento global das famílias subiu 25% nos últimos quatro anos"". É verdade? - Polígrafo","Aberta a série de debates que antecedem as eleições legislativas de 30 de janeiro, os primeiros a estrear as cadeiras da RTP foram António Costa e Rui Tavares, em representação do PS e do Livre. O partido do atual primeiro-ministro até se coligou com o Livre na autarquia de Lisboa, mas Costa ...",,,,82,1.52
CNN Portugal,cnnportugal,101826228779402,TV_CHANNEL,PT,"CNN Portugal. A força da informação, 24 horas por dia, em direto e em português.  Acompanhe no canal 7, em cnnportugal.pt e descarregue a nossa app. #EmTodasAsFrentes
",2021-05-24 11:30:20,1155036,1138258,2022-01-05 23:30:12 WET,2022-01-05,23:30:12,Link,79,29,41,0,1,0,7,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/101826228779402/posts/230892315872792,Ventura explorou o divórcio entre Joacine Katar Moreira e o Livre para desvalorizar o confronto com Rui Tavares. O fundador do Livre também desenterrou ‘esqueletos’ a Ventura.,https://cnnportugal.iol.pt/rui-tavares/andre-ventura/rendimento-universal-junta-socrates-e-salgado-ao-debate-livre-chega-joacine-foi-o-fantasma-de-servico/20520105/61d623d10cf2cc58e7db6310?utm_source=facebook&utm_medium=social&utm_campaign=ed-cnnportugal,,,Rendimento universal junta Sócrates e Salgado ao debate Livre-Chega. Joacine foi o ‘fantasma’ de serviço,Ventura explorou o divórcio entre Joacine Katar Moreira e o Livre para desvalorizar o confronto com Rui Tavares. O fundador do Livre também desenterrou ‘esqueletos’ a Ventura,,,,79,-1.57
Diário de Notícias,DiariodeNoticias.pt,196064380421881,MEDIA_NEWS_COMPANY,PT,Esta é a página Facebook do Diário de Notícias - Há mais de 150 anos a contar as histórias de Portugal e do mundo,2011-02-24 13:02:07,1328939,1335618,2022-01-03 07:15:00 WET,2022-01-03,07:15:00,Link,77,13,35,0,0,0,26,2,1,0,,-,0,0,0,N/A,https://www.facebook.com/196064380421881/posts/5398187166876217,"No primeiro debate rumo às legislativas, Costa insistiu que uma solução estável ""só é possível com uma maioria do PS""",https://www.dn.pt/politica/antonio-costa-arranca-debates-a-insistir-na-tecla-da-estabilidade-14456470.html,,,António Costa: ″Escolha é entre uma maioria de progresso e o regresso à austeridade″,"O secretário-geral do PS insistiu que uma solução estável ""só é possível com uma maioria do PS"" e Rui Tavares defendeu que um voto no Livre é o único à esquerda que ""não deixa tudo na mesma"".",,,,77,-1.51
Jornal de Notícias,jornalnoticias,216390522994,TOPIC_NEWSPAPER,PT,"Bem-vindo ao Facebook do Jornal de Notícias, um jornal de Portugal, de proximidade e de confiança.",2009-11-18 14:08:05,2268903,2284355,2022-01-04 20:00:03 WET,2022-01-04,20:00:03,Link,76,21,25,0,0,0,19,9,2,0,,-,0,0,0,N/A,https://www.facebook.com/216390522994/posts/10161799996497995,,https://www.jn.pt/nacional/antonio-costa-foi-o-tema-dominante-no-debate-entre-be-e-livre-14461172.html,,,António Costa foi o tema dominante no debate entre BE e Livre,"O debate entre BE e Livre ficou marcado pelas discordâncias face à atitude a adotar perante o PS. A líder bloquista, Catarina Martins, considerou que Rui Tavares está a cair na ""enorme armadilha"" de exigir pouco a António Costa; já o cabeça-de-lista por Lisboa do partido da papoila lamenta n....",,,,76,-1.82
Notícias ao Minuto,NoticiasAoMinuto,399457500101727,NEWS_SITE,PT,https://www.noticiasaominuto.com -  Seja o primeiro a saber,2012-07-03 16:29:31,988751,995686,2022-01-02 22:34:27 WET,2022-01-02,22:34:27,Link,75,19,26,0,2,1,24,2,1,0,,-,0,0,0,N/A,https://www.facebook.com/399457500101727/posts/4824994567547976,António Costa e Rui Tavares protagonizaram o primeiro debate para as legislativas,https://www.noticiasaominuto.com/politica/1903258/costa-quer-nova-pgina-com-maioria-absoluta-livre-contra-captulo-antigo,,,Costa quer nova página com maioria absoluta. Livre contra capítulo antigo, ,,,,75,1.27
CNN Portugal,cnnportugal,101826228779402,TV_CHANNEL,PT,"CNN Portugal. A força da informação, 24 horas por dia, em direto e em português.  Acompanhe no canal 7, em cnnportugal.pt e descarregue a nossa app. #EmTodasAsFrentes
",2021-05-24 11:30:20,1154994,1138155,2022-01-04 14:15:13 WET,2022-01-04,14:15:13,Link,73,18,40,4,0,0,6,3,2,0,,-,0,0,0,N/A,https://www.facebook.com/101826228779402/posts/229919145970109,"Analisámos algumas declarações do líder do PSD, após as afirmações feitas por António Costa no primeiro debate eleitoral, frente a Rui Tavares do Livre, antes das legislativas.",https://cnnportugal.iol.pt/videos/hora-da-verdade-rui-rio-e-contra-o-aumento-do-salario-minimo/61d362790cf21a10a41747e7?utm_source=facebook&utm_medium=social&utm_campaign=ed-cnnportugal,,,Hora da Verdade: Rui Rio é contra o aumento do salário mínimo?,"Hora da Verdade é uma parceria da TVI com o jornal Observador, para separar os factos da ficção. Esta segunda-feira analisamos algumas das declarações feitas por António Costa no primeiro debate eleitoral, frente a Rui Tavares do Livre, antes das legislativas.",,,,73,-1.74
Polígrafo,jornalpoligrafo,258649144844557,TOPIC_NEWSPAPER,PT,"Página oficial do Polígrafo, o primeiro jornal português de fact-checking. Polígrafo - Em Nome da Verdade. Todos os dias. ",2018-10-18 14:31:26,119162,124940,2022-01-08 08:52:06 WET,2022-01-08,08:52:06,Link,71,14,20,20,0,0,13,0,4,0,,-,0,0,0,N/A,https://www.facebook.com/258649144844557/posts/916658839043581,"#LêNovamente Aberta a série de debates que antecedem as eleições legislativas de 30 de janeiro, os primeiros a estrear as cadeiras da RTP foram António Costa e Rui Tavares, em representação do PS e do Livre. O partido do atual primeiro-ministro até se coligou com o Livre na autarquia de Lisboa, mas Costa expressa agora a vontade de conquistar uma maioria absoluta no Parlamento. Mesmo que isso implique dar a volta aos números reais do rendimento global das famílias portuguesas. 💵",https://poligrafo.sapo.pt/fact-check/costa-destaca-que-o-rendimento-global-das-familias-subiu-25-nos-ultimos-quatro-anos-e-verdade?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641631696,,,"Costa destaca que ""o rendimento global das famílias subiu 25% nos últimos quatro anos"". É verdade? - Polígrafo","Aberta a série de debates que antecedem as eleições legislativas de 30 de janeiro, os primeiros a estrear as cadeiras da RTP foram António Costa e Rui Tavares, em representação do PS e do Livre. O partido do atual primeiro-ministro até se coligou com o Livre na autarquia de Lisboa, mas Costa ...",,,,71,1.37
