Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
CDU Mafra,cdu.mafra,168604349971555,POLITICAL_PARTY,PT,"Somos e Seremos, como sempre na CDU,
a força do Trabalho, da Honestidade e da Competência",2013-04-19 14:01:27,2200,2244,2022-01-03 10:28:51 WET,2022-01-03,10:28:51,Photo,5,4,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/168604349971555/posts/2083810001784304,,https://www.facebook.com/CDUPCPPEV/photos/a.166525036739202/4903793589678966/?type=3,,DEBATES COM JERÓNIMO DE SOUSA 04 JAN. PS 21H TVI 12 JAN. PSD 21H SIC 17 DEBATE CONJUNT JAN. 21H RTP PCP-PEV,CDU - Coligação Democrática Unitária,"ℹ️ Debates na TV com Jerónimo de Sousa

📌 PS
🗓️ 4 Janeiro (Terça-feira)
🕥 21:00
📺 TVI
-----
📌 PSD
🗓️ 12 Janeiro (Quarta-feira)
🕥 21:00
📺 SIC
-----
📌 Debate conjunto
🗓️ 17 Janeiro (Segunda-feira)
🕥 21:00
📺 RTP

Haverá mais debates?
O modelo que as três estações de televisão decidiram promover fere princípios básicos de igualdade e consagram um tratamento discriminatório das diversas forças políticas em presença, quer quanto à natureza dos canais emissores, quer quanto à duração e organização dos debates, quer quanto às condições em que suporta o envolvimento e presença dos diversos partidos.

👉 Descobre mais aqui: www.cdu.pt/2022/node/302:=:https://www.cdu.pt/2022/debates-eleitorais-nas-tv-desigualdade-e-discriminacao",,,,5,-6.2
CDU São Brás de Alportel,cdu.sba,172855306215066,POLITICAL_PARTY,,Página Oficial da CDU - Coligação Democrática Unitária de São Brás de Alportel ,2013-05-28 08:57:44,2040,2022,2022-01-03 10:16:42 WET,2022-01-03,10:16:42,Photo,5,4,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/172855306215066/posts/1997792373721341,"ℹ️ Debates na TV com Jerónimo de Sousa 📌 PS 🗓️ 4 Janeiro (Terça-feira) 🕥 21:00 📺 TVI ----- 📌 PSD 🗓️ 12 Janeiro (Quarta-feira) 🕥 21:00 📺 SIC ----- 📌 Debate conjunto 🗓️ 17 Janeiro (Segunda-feira) 🕥 21:00 📺 RTP Haverá mais debates? O modelo que as três estações de televisão decidiram promover fere princípios básicos de igualdade e consagram um tratamento discriminatório das diversas forças políticas em presença, quer quanto à natureza dos canais emissores, quer quanto à duração e organização dos debates, quer quanto às condições em que suporta o envolvimento e presença dos diversos partidos. 👉 Descobre mais aqui: www.cdu.pt/2022/node/302:=:https://www.cdu.pt/2022/debates-eleitorais-nas-tv-desigualdade-e-discriminacao",https://www.facebook.com/CDUPCPPEV/photos/a.166525036739202/4903793589678966/?type=3,,DEBATES COM JERÓNIMO DE SOUSA 04 JAN. PS 21H TVI 12 JAN. PSD 21H SIC 17 DEBATE CONJUNT JAN. 21H RTP PCP-PEV,CDU - Coligação Democrática Unitária,"ℹ️ Debates na TV com Jerónimo de Sousa

📌 PS
🗓️ 4 Janeiro (Terça-feira)
🕥 21:00
📺 TVI
-----
📌 PSD
🗓️ 12 Janeiro (Quarta-feira)
🕥 21:00
📺 SIC
-----
📌 Debate conjunto
🗓️ 17 Janeiro (Segunda-feira)
🕥 21:00
📺 RTP

Haverá mais debates?
O modelo que as três estações de televisão decidiram promover fere princípios básicos de igualdade e consagram um tratamento discriminatório das diversas forças políticas em presença, quer quanto à natureza dos canais emissores, quer quanto à duração e organização dos debates, quer quanto às condições em que suporta o envolvimento e presença dos diversos partidos.

👉 Descobre mais aqui: www.cdu.pt/2022/node/302:=:https://www.cdu.pt/2022/debates-eleitorais-nas-tv-desigualdade-e-discriminacao",,,,5,-4.6
CDU Distrito de Santarém,cdu.santarem,105615849772552,POLITICAL_ORGANIZATION,PT,"CDU - Coligação Democrática Unitária. A CDU no Distrito de Santarém.

CDU - Força Decisiva. Ao teu lado, todos os dias! ",2015-05-15 11:17:19,2245,2309,2022-01-06 22:17:03 WET,2022-01-06,22:17:03,Native Video,5,4,0,1,0,0,0,0,0,0,share,No,5,864,0,00:48:43,https://www.facebook.com/105615849772552/posts/1560971024237020,,https://www.facebook.com/CDUPCPPEV/videos/658877145135773/,,,CDU - Coligação Democrática Unitária,"Vê ou revê a entrevista a Jerónimo de Sousa no programa Hora da Verdade, da Rádio Renascença e do jornal Público.",,,,5,-5.4
CDU Belmonte,cdu.belmonte,597253010297992,POLITICAL_ORGANIZATION,,Unir! Reforçar!,2013-07-14 23:35:41,1745,1753,2022-01-05 14:12:13 WET,2022-01-05,14:12:13,Link,5,4,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/597253010297992/posts/4813457122010872,https://twitter.com/CDUPCPPEV/status/1478520569918373889?t=hygOdiVsj7P_GAu8iVQ_AQ&s=19,https://twitter.com/CDUPCPPEV/status/1478520569918373889?t=hygOdiVsj7P_GAu8iVQ_AQ&s=19,,,CDU PCP-PEV on Twitter,“António Costa afirmou não ser possível o aumento extraordinário de pensões em Janeiro depois da não aprovação do OE2022. Mas o mesmo António Costa confirmou em Novembro o que o PCP sempre afirmou e Jerónimo de Sousa lembrou: só não há aumento extraordinário porque o PS não quer. ht...,,,,5,-0
CDU - Distrito do Porto,,194842893888351,POLITICAL_PARTY,PT,Página com informação sobre as actividades e tomadas de posição da CDU no distrito do Porto.,2011-04-01 00:00:27,4734,4796,2022-01-05 08:11:57 WET,2022-01-05,08:11:57,Native Video,5,5,0,0,0,0,0,0,0,0,share,No,10,7027,0,00:00:59,https://www.facebook.com/194842893888351/posts/4746701848702410,,https://www.facebook.com/CDUPCPPEV/videos/897358224302563/,,,CDU - Coligação Democrática Unitária,"António Costa afirmou que não seria possível fazer o aumento extraordinário de pensões já em janeiro depois da não aprovação do OE para  2022. Mas o mesmo António Costa confirmou em Novembro o que o PCP sempre afirmou, e Jerónimo de Sousa lembrou no debate: o PS só não faz o aumento extraordinário porque não quer.",,,,5,-12
CDU Sesimbra,cdu.sesimbra,556230734400866,POLITICAL_ORGANIZATION,PT,Página oficial da CDU Sesimbra,2013-02-24 22:12:03,3875,3863,2022-01-06 19:19:44 WET,2022-01-06,19:19:44,Native Video,5,2,0,3,0,0,0,0,0,0,share,No,6,864,0,00:48:43,https://www.facebook.com/556230734400866/posts/4963565587000670,Entrevista a Jerónimo de Sousa,https://www.facebook.com/CDUPCPPEV/videos/658877145135773/,,,CDU - Coligação Democrática Unitária,"Vê ou revê a entrevista a Jerónimo de Sousa no programa Hora da Verdade, da Rádio Renascença e do jornal Público.",,,,5,-0.72
CDU Sesimbra,cdu.sesimbra,556230734400866,POLITICAL_ORGANIZATION,PT,Página oficial da CDU Sesimbra,2013-02-24 22:12:03,3875,3863,2022-01-03 11:29:40 WET,2022-01-03,11:29:40,Photo,5,3,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/556230734400866/posts/4953476864676209,ℹ️ Debates na TV com Jerónimo de Sousa,https://www.facebook.com/CDUPCPPEV/photos/a.166525036739202/4903793589678966/?type=3,,DEBATES COM JERÓNIMO DE SOUSA 04 JAN. PS 21H TVI 12 JAN. PSD 21H SIC 17 DEBATE CONJUNT JAN. 21H RTP PCP-PEV,CDU - Coligação Democrática Unitária,"ℹ️ Debates na TV com Jerónimo de Sousa

📌 PS
🗓️ 4 Janeiro (Terça-feira)
🕥 21:00
📺 TVI
-----
📌 PSD
🗓️ 12 Janeiro (Quarta-feira)
🕥 21:00
📺 SIC
-----
📌 Debate conjunto
🗓️ 17 Janeiro (Segunda-feira)
🕥 21:00
📺 RTP

Haverá mais debates?
O modelo que as três estações de televisão decidiram promover fere princípios básicos de igualdade e consagram um tratamento discriminatório das diversas forças políticas em presença, quer quanto à natureza dos canais emissores, quer quanto à duração e organização dos debates, quer quanto às condições em que suporta o envolvimento e presença dos diversos partidos.

👉 Descobre mais aqui: www.cdu.pt/2022/node/302:=:https://www.cdu.pt/2022/debates-eleitorais-nas-tv-desigualdade-e-discriminacao",,,,5,-6.4
CHEGA PORTO- MILITANTES E SIMPATIZANTES,,1604192116544189,none,,,,5651,N/A,2022-01-05 08:18:09 WET,2022-01-05,08:18:09,Live Video Complete,5,4,0,1,0,0,0,0,0,0,share,No,0,0,0,00:25:43,https://www.facebook.com/groups/1604192116544189/permalink/2731049080525148,,https://www.facebook.com/ACorDoDinheiroCL/videos/1773786636344240/,,,Camilo Lourenço,"Antes da ordem do dia: A inflação em 2021 ficou acima das previsões do Baco de Portugal👎 A nova variante da COVID-19😂 As ameaças a quem fala da COVID-19 e critica negacionistas e anti-vax🤮 Patrões, sindicatos e a semana de 4 dias😉 As manchetes do Público e DN…🤔

1 - António Costa quer semana de 4 dias. O 1º ministro tem de voltar a fazer exame de Introdução ao Estudo da Economia😉👎

2 - Isto é António Costa ignorante ou António Costa populista?🙄😳

3 - As empresas têm duas hipóteses:😱😨
- aumentam preços (para manter margens)
- Ou baixam salários (para serem rentáveis)

4 - A jogada de Costa é clara: ter mais emprego, mas à custa de destruição de valor pelas empresas🤬🤮

5 - Costa acusou Rio de defender a prisão perpétua. Tem razão? Não!🤭🤔

6 - Vamos ouvir o que disse Costa…?🤔
E Costa? Não dormiu com um partido que apoia a Venezuela e Cuba?🤬
E não dormiu com outro que defende o regime norte-coreano😱

7 - Os debates eleitorais:😵‍💫🤭

 - Rui Tavares vs Catarina Martins - reencontro de “ex-namorados”?😉
 - António Costa vs. Jerónimo de Sousa - Jerónimo irreconhecível😱
 - “Chicão” vs Inês Sousa Real - tareia merecida😂

Nota: Este canal tem uma parceria com a Prozis o que lhe dá acesso a descontos privilegiados. Assim, de 3/1/2022 até 9/1/2022 se usar o cupão CAMILO no checkout da sua encomenda no site da Prozis. Tem ainda 10% de desconto direto sobre tudo aquilo que comprar.

Em compras de 35€ - Oferta de:
Peanut butter creamy (salty)

Em compras de 70€ - escolhe 1 suplemento:

Vitamin K2-MK7 200mcg 60 caps 
Vitamin D3 800IU 120 softgels 
Vitamin C 1000 mg + Rose Hip 120 tabs 
Red Yeast Rice 2400 mg 120 caps
Omega 3 EPA Plus 90 Softgels",,,,5,-0.5
Vila de Alhandra,,444488742310596,none,,,,10449,N/A,2022-01-05 13:16:00 WET,2022-01-05,13:16:00,Native Video,5,4,0,1,0,0,0,0,0,0,share,No,0,0,0,00:00:59,https://www.facebook.com/groups/444488742310596/permalink/4830952913664135,,https://www.facebook.com/CDUPCPPEV/videos/897358224302563/,,,CDU - Coligação Democrática Unitária,"António Costa afirmou que não seria possível fazer o aumento extraordinário de pensões já em janeiro depois da não aprovação do OE para  2022. Mas o mesmo António Costa confirmou em Novembro o que o PCP sempre afirmou, e Jerónimo de Sousa lembrou no debate: o PS só não faz o aumento extraordinário porque não quer.",,,,5,-4
Ser de esquerda,,3359043834112936,none,,,,2526,N/A,2022-01-05 23:29:27 WET,2022-01-05,23:29:27,Photo,4,4,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/3359043834112936/permalink/5429807480369884,,https://www.facebook.com/cdu.XXI/photos/a.112766767709940/228351816151434/?type=3,,LEGISLATIVAS 2022 CDU força decisiva ao teu lado todos os dias SESSÃO PÚBLICA GRÂNDOLA SÁBADO- 8 JANEIRO -15:30 Cine-Teatro Grandolense Com participação de JERONIMO DE SOUSA Secretário Geral do PCP CDU- Coligação Democrática Unitária PCP-PEV ROX cdu.pt f,Horizonte-cdu.XXI,"📢 Sessão Pública da CDU 🇵🇹  com a participação de Jerónimo de Sousa - GRÂNDOLA - Sábado, 8 de Janeiro às 15.30 ⏰ 
🚻 PARTILHA com os teus amigos 🌿
🚻 SEGUE 👀 a página Horizonte-cdu.XXI
👉 https://www.facebook.com/cdu.XXI/",,,,4,-4.75
COMUNIDADE VAREIRA     Coração Vareiro,,861876201206105,none,,,,5752,N/A,2022-01-05 20:13:13 WET,2022-01-05,20:13:13,Photo,4,4,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/861876201206105/permalink/986182855442105,https://www.facebook.com/111622637851578/posts/207970928216748/,https://www.facebook.com/paginacoracaovareirooficial/photos/a.111753351171840/207970908216750/?type=3,,,Coração Vareiro I Comunidade Vareira,"#Debates Legislativas2022:
ANTONIO COSTA VS. JERÓNIMO SOUSA : GANHOU O PRIMEIRO. 

Debate devastador para Jerónimo ficou-se pelo  o PS quiz eleições não soluções.
Costa demonstrou estar bem preparado deixou o ónus da queda do governo nas mãos do seu parceiro, salientado que nunca lhe passou pela cabeça em tempo de pandemia e jogou com as últimas medidas governamentais, e que não tinha  confiança nos seus parceiros à esquerda BE e CDU. 

A nossa avaliação de 1 a 10
António Costa 8 - Jerónimo Sousa 5.

Participa & Comenta

[ Quem venceu este debate!?.. ]
Podes votar na Sondagem na ""História"" desta página, neste e nos outros debates.

#liberdadeparadebater
#voznacomunidade
#coracaovareiro
#comunidadevareira",,,,4,-7
CDU - Pontinha e Famões,,223502558131733,none,,,,1199,N/A,2022-01-05 18:21:17 WET,2022-01-05,18:21:17,Native Video,4,4,0,0,0,0,0,0,0,0,share,No,0,0,0,00:00:59,https://www.facebook.com/groups/223502558131733/permalink/1282468215568490,,https://www.facebook.com/CDUPCPPEV/videos/897358224302563/,,,CDU - Coligação Democrática Unitária,"António Costa afirmou que não seria possível fazer o aumento extraordinário de pensões já em janeiro depois da não aprovação do OE para  2022. Mas o mesmo António Costa confirmou em Novembro o que o PCP sempre afirmou, e Jerónimo de Sousa lembrou no debate: o PS só não faz o aumento extraordinário porque não quer.",,,,4,-0.73
PCP Algarve,pcpAlgarve,452185861614582,POLITICAL_ORGANIZATION,PT,Soluções para um Portugal com futuro,2015-06-24 11:12:40,2784,2859,2022-01-03 10:19:36 WET,2022-01-03,10:19:36,Link,4,4,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/452185861614582/posts/2081302548702897,,https://www.cdu.pt/2022/pela-paz-e-o-progresso-social,,,This is a re-share of a post,"A paz é um direito fundamental. A paz é condição essencial para assegurar o respeito e o pleno exercício dos direitos, o desenvolvimento económico, o progresso social, a soberania.

É legítima a indignação perante as guerras de agressão, a imposição de sanções e bloqueios económicos, as injustiças e desigualdades sociais, que negam direitos a milhões de seres humanos, práticas a que os EUA e a NATO têm recorrido continuadamente.

Por isso, Portugal não deve subordinar-se e contribuir para uma política que desrespeite, interfira e agrida a soberania e os direitos de outros povos.

Nas suas relações internacionais, incluindo no âmbito da União Europeia, Portugal, não só deve afirmar e fazer respeitar a sua soberania nacional, como deve respeitar o direito de cada povo de decidir soberanamente o seu caminho.

É necessário que o Portugal de Abril, democrático, soberano, independente, realize e pugne por uma política de paz, amizade e cooperação com todos os povos do mundo.

Tenho uma profunda confiança que através da determinação de todos quantos aspiram e de alguma forma intervêm por um mundo melhor, será possível alcançar um futuro de paz, de soberania, de justiça e progresso social para o povo português, para todos os povos do mundo.

A todos quero assegurar que podem continuar a contar com o PCP.

A todos faço votos de um ano melhor.

Mensagem de Jerónimo de Sousa pela Paz e o Progresso Social ⤵️",,,,4,-0.71
Canal Alentejo,canalalentejo,1174225729320661,TV_CHANNEL,PT,Toda a Informação do Alentejo num só local...,2016-12-10 21:19:13,21558,22823,2022-01-05 09:55:14 WET,2022-01-05,09:55:14,Link,4,0,2,0,0,0,1,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/1174225729320661/posts/4642030795873453,"O secretário-geral do PS declarou-se hoje sem confiança na “Geringonça” como modelo estável de governação após o chumbo do Orçamento, enquanto o líder do PCP acusou os socialistas de terem preferido eleições em vez de soluções. Estas posições foram trocadas entre António Costa e Jerónimo de Sousa num debate de 25 minutos de pré-campanha para as eleições legislativas de 30 de janeiro, na TVI, e que foi centrado na falta de entendimento à esquerda que precipitou a atual crise política.... https://canalalentejo.pt/costa-sem-confianca-na-geringonca-jeronimo-diz-que-ps-quis-eleicoes-e-nao-solucoes/",https://canalalentejo.pt/costa-sem-confianca-na-geringonca-jeronimo-diz-que-ps-quis-eleicoes-e-nao-solucoes/,,,"Costa sem confiança na “Geringonça”, Jerónimo diz que PS quis eleições e não soluções - Canal Alentejo","Estas posições foram trocadas entre António Costa e Jerónimo de Sousa num debate de 25 minutos de pré-campanha para as eleições legislativas de 30 de janeiro,",,,,4,-0.71
Mundo Atual,mundoatualpt,111283904069052,NEWS_SITE,PT,"Bem-Vindo à página do Mundo Atual, um espaço que pretendemos que seja de debate, partilha, informação e troca de ideias com todos os que nos seguem.
",2020-09-30 18:33:08,18036,18259,2022-01-06 09:54:58 WET,2022-01-06,09:54:58,Link,4,1,3,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/111283904069052/posts/414692263728213,"O líder do PCP diz em entrevista que ficou surpreendido com a crispação de António Costa no debate televisivo, o que se pode dever a “uma noite mal dormida”, mantendo a porta aberta para convergências após as eleições.",https://mundoatual.pt/legislativas-jeronimo-de-sousa-supreendido-com-crispacao-de-costa/,,,Legislativas: Jerónimo de Sousa supreendido com crispação de Costa,"Numa entrevista ao jornal Público e à Rádio Renascença hoje divulgada, Jerónimo de Sousa alerta para os perigos de uma maioria absoluta, o risco de ""impunidade"", e critica o ""taticismo"" de Costa.",,,,4,-4.75
ANDRÉ VENTURA  - VERDADE E TRANSPARÊNCIA,,636684690471319,none,,,,1148,N/A,2022-01-06 22:21:58 WET,2022-01-06,22:21:58,Link,4,2,0,1,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/636684690471319/permalink/1143121863160930,,https://poligrafo.sapo.pt/fact-check/costa-diz-que-regime-de-duodecimos-nao-permite-aumento-extraordinario-de-pensoes-e-verdade?utm_source=facebook_sharebutton&utm_medium=social&utm_campaign=social_sharebutton,,,Costa diz que regime de duodécimos não permite aumento extraordinário de pensões. É verdade? - Polígrafo,"No debate de ontem frente ao líder do PCP, o primeiro-ministro António Costa enumerou uma série de medidas que caíram por terra devido ao chumbo do Orçamento do Estado para 2022, desde logo o aumento extraordinário das pensões. Jerónimo de Sousa questionou ""porque é que não avançou"" e ""o ...",,,,4,-0.76
JOANA MARQUES VIDAL - Uma mulher para a presidência da República,,159102281394837,none,,,,3048,N/A,2022-01-05 08:10:22 WET,2022-01-05,08:10:22,Live Video Complete,4,3,0,1,0,0,0,0,0,0,share,No,0,0,0,00:25:43,https://www.facebook.com/groups/159102281394837/permalink/1067740677197655,,https://www.facebook.com/ACorDoDinheiroCL/videos/1773786636344240/,,,Camilo Lourenço,"Antes da ordem do dia: A inflação em 2021 ficou acima das previsões do Baco de Portugal👎 A nova variante da COVID-19😂 As ameaças a quem fala da COVID-19 e critica negacionistas e anti-vax🤮 Patrões, sindicatos e a semana de 4 dias😉 As manchetes do Público e DN…🤔

1 - António Costa quer semana de 4 dias. O 1º ministro tem de voltar a fazer exame de Introdução ao Estudo da Economia😉👎

2 - Isto é António Costa ignorante ou António Costa populista?🙄😳

3 - As empresas têm duas hipóteses:😱😨
- aumentam preços (para manter margens)
- Ou baixam salários (para serem rentáveis)

4 - A jogada de Costa é clara: ter mais emprego, mas à custa de destruição de valor pelas empresas🤬🤮

5 - Costa acusou Rio de defender a prisão perpétua. Tem razão? Não!🤭🤔

6 - Vamos ouvir o que disse Costa…?🤔
E Costa? Não dormiu com um partido que apoia a Venezuela e Cuba?🤬
E não dormiu com outro que defende o regime norte-coreano😱

7 - Os debates eleitorais:😵‍💫🤭

 - Rui Tavares vs Catarina Martins - reencontro de “ex-namorados”?😉
 - António Costa vs. Jerónimo de Sousa - Jerónimo irreconhecível😱
 - “Chicão” vs Inês Sousa Real - tareia merecida😂

Nota: Este canal tem uma parceria com a Prozis o que lhe dá acesso a descontos privilegiados. Assim, de 3/1/2022 até 9/1/2022 se usar o cupão CAMILO no checkout da sua encomenda no site da Prozis. Tem ainda 10% de desconto direto sobre tudo aquilo que comprar.

Em compras de 35€ - Oferta de:
Peanut butter creamy (salty)

Em compras de 70€ - escolhe 1 suplemento:

Vitamin K2-MK7 200mcg 60 caps 
Vitamin D3 800IU 120 softgels 
Vitamin C 1000 mg + Rose Hip 120 tabs 
Red Yeast Rice 2400 mg 120 caps
Omega 3 EPA Plus 90 Softgels",,,,4,-0.43
