Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Bloco de Esquerda - Vila Flor,BlocoVilaFlor,100567628816460,POLITICAL_ORGANIZATION,,"Página do Bloco de Esquerda para o concelho de Vila Flor
",2021-04-05 14:10:47,683,687,2022-01-04 10:27:10 WET,2022-01-04,10:27:10,Photo,10,5,0,2,3,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100567628816460/posts/249245713948650,"O Bloco de Esquerda começa a campanha eleitoral em Miranda do Douro, para denunciar, uma vez mais, o abuso da EDP no negócio das barragens, reivindicando a devida justiça fiscal. A sessão pública ""A borla das barragens: contra a economia do privilégio"" terá lugar no Hotel Parador, dia 16 de janeiro, pelas 11h. *Sessão aberta, com inscrições obrigatórias Inscrições aqui: https://docs.google.com/forms/d/1ehxHv6AHR-MaEEHRt65Q1iN7g8aqJ0iAm2Rikh_EeUc/edit?ts=61d34a89:=:https://docs.google.com/forms/d/1ehxHv6AHR-MaEEHRt65Q1iN7g8aqJ0iAm2Rikh_EeUc/viewform?ts=61d34a89&edit_requested=true #Legislativas2022 #blocobragança",https://www.facebook.com/BlocoBraganca/photos/a.254897314623427/4712450598868054/?type=3,,"Sessão A borla das barragens Contra a economia do privilégio Catarina Martins Mariana Mortágua Representantes do Movimento Cultural da Terra de Miranda 11H00 16.01 Hotel Parador -Miranda do Douro Largo da Pousada, 5210-183 Miranda do Douro LEGISLATIVAS 2022",Bloco de Esquerda - Distrito de Bragança,"O Bloco de Esquerda começa a campanha eleitoral em Miranda do Douro, para denunciar, uma vez mais, o abuso da EDP no negócio das barragens, reivindicando a devida justiça fiscal. A sessão pública ""A borla das barragens: contra a economia do privilégio"" terá lugar no Hotel Parador, dia 16 de janeiro, pelas 11h.

*Sessão aberta, com inscrições obrigatórias

Inscrições aqui: https://docs.google.com/forms/d/1ehxHv6AHR-MaEEHRt65Q1iN7g8aqJ0iAm2Rikh_EeUc/edit?ts=61d34a89:=:https://docs.google.com/forms/d/1ehxHv6AHR-MaEEHRt65Q1iN7g8aqJ0iAm2Rikh_EeUc/viewform?ts=61d34a89&edit_requested=true

#Legislativas2022 #blocobragança",,,,10,-0.41
A Verdade da Justiça,,540173533629892,none,,,,6546,N/A,2022-01-05 22:53:41 WET,2022-01-05,22:53:41,Photo,10,2,2,3,0,0,2,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/540173533629892/permalink/715586746088569,"***MAS ACREDITA E PODE DAR A MÃO AO COSTA??*** * ***''Sou Católico, não sou crente, não tenho fé...''*** * ***Rui Rio no debate com Catarina Martins na SIC***",https://www.facebook.com/photo.php?fbid=7446896102002428&set=gm.715586746088569&type=3,,,,,,,,10,-2.3
Iniciativa Liberal Madeira,iniciativa.liberal.madeira,240271283335987,POLITICAL_ORGANIZATION,PT,"Página da Iniciativa Liberal Madeira. Partido político profundamente pró-autonomista que defende mais Autonomia política, económica e social com responsabilidade. ",2018-10-09 21:31:22,5871,5933,2022-01-06 18:48:25 WET,2022-01-06,18:48:25,Photo,10,8,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/240271283335987/posts/882400805789695,,https://www.facebook.com/iniciativaliberal/photos/a.292960941292952/978905342698505/?type=3,,"SIC nOTICIOS ー DEBATE HOJE, 22h00 João Cotrim Figueiredo Catarina Martins iniciativa liberal PREPARADOS",Iniciativa Liberal,"🔴🔵 HOJE, segundo embate da Iniciativa Liberal

📺 SICN - 22:00

💥 João Cotrim Figueiredo (IL) vs Catarina Martins (BE)

📈 O FUTURO É LIBERAL 

#PortugalMaisLiberal",,,,10,-2.3
CHEGA - Ílhavo,partidochegailhavo,547288689112529,POLITICAL_PARTY,PT,Página Oficial da Concelhia de Ílhavo do Partido Chega,2019-02-20 14:39:57,2928,2956,2022-01-03 12:45:19 WET,2022-01-03,12:45:19,Link,10,7,1,1,0,0,0,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/547288689112529/posts/1275604342947623,"Foi um debate fácil. O Bloco quer falar de corrupção, mas votou contra as propostas do CHEGA para duplicar as penas. Quer pôr os portugueses a pagar mais impostos, mas eles próprios não pagam esses impostos! A hipocrisia habitual, agora desmascarada! https://cnnportugal.iol.pt/videos/andre-ventura-para-catarina-martins-o-be-quer-inundar-os-portugueses-de-imi-mas-voces-nao-pagam/61d2310c0cf2cc58e7daaa99",https://cnnportugal.iol.pt/videos/andre-ventura-para-catarina-martins-o-be-quer-inundar-os-portugueses-de-imi-mas-voces-nao-pagam/61d2310c0cf2cc58e7daaa99,,,"André Ventura para Catarina Martins: ""O BE quer inundar os portugueses de IMI, mas vocês não pagam""","André Ventura diz ter apresentado mais de 150 propostas no Parlamento e acusa o Bloco de Esquerda de ""virar as costas"" no combate à corrupção. O presidente do Chega foi mais longe e aponta que o BE é o quarto partido com maior património imobiliário: ""E sabe quanto paga de IMI? Zero"". Em resp...",,,,10,-2.3
Canal Alentejo,canalalentejo,1174225729320661,TV_CHANNEL,PT,Toda a Informação do Alentejo num só local...,2016-12-10 21:19:13,21558,22823,2022-01-05 09:52:25 WET,2022-01-05,09:52:25,Link,10,2,6,0,0,0,0,1,1,0,,-,0,0,0,N/A,https://www.facebook.com/1174225729320661/posts/4642025469207319,"O secretário-geral comunista demarcou-se hoje da afirmação da coordenadora do BE de que António Costa constitui “um obstáculo”, rejeitando “ingerência” em outro partido e contrapondo que “quem sabe do convento é quem lá vive dentro”. Na parte final do frente-a-frente na TVI com o secretário-geral do PS, Jerónimo de Sousa foi questionado pelo jornalista Pedro Mourinho se concordava com uma afirmação horas antes feita por Catarina Martins, em debate com o Livre, segundo a qual o atual secretário-geral do PS é nesta altura “um obstáculo”.... https://canalalentejo.pt/jeronimo-demarca-se-de-catarina-martins-e-recusa-intrometer-se-na-lideranca-do-ps/",https://canalalentejo.pt/jeronimo-demarca-se-de-catarina-martins-e-recusa-intrometer-se-na-lideranca-do-ps/,,,Jerónimo demarca-se de Catarina Martins e recusa intrometer-se na liderança do PS - Canal Alentejo,"Na parte final do frente-a-frente na TVI com o secretário-geral do PS, Jerónimo de Sousa foi questionado pelo jornalista Pedro Mourinho se concordava com uma",,,,10,-0.29
Partido Chega - Fafe,,1338017226359640,none,,,,2612,N/A,2022-01-03 03:19:59 WET,2022-01-03,03:19:59,Native Video,10,6,1,3,0,0,0,0,0,0,share,No,0,0,0,00:27:14,https://www.facebook.com/groups/1338017226359640/permalink/1958271764334180,,https://www.facebook.com/PartidoChegaOficial/videos/1057007868201452/,,,CHEGA,"Se não teve oportunidade de assistir em directo não perca aqui o debate de ontem à noite, em que André Ventura arrasou a líder da Extrema-esquerda Catarina Martins!

#CHEGA #AndréVentura #Legislativas2022 #PorPortugalPelosPortugueses #UmPartidoUmLíderUmDestino #DitaduradeEsquerda #VenezuelizaçãodePortugal",,,,10,-4
Por um PSD FORTE,,428321880691459,none,,,,2960,N/A,2022-01-08 10:17:18 WET,2022-01-08,10:17:18,Photo,10,8,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/428321880691459/permalink/1749130758610558,,https://www.facebook.com/PSDEuropa/photos/a.428373800621073/3646415045483583/?type=3,,LESGISLATIVAS 2022 Antónlo Costa PS Rul Rio PSD 分 Catarina Martins BE André Ventura Chega João Cotrim Jerónimo de Flguelredo de Sousa IniclativaLiberal Liberal CDU CHEGA Inês Sousa Real PAN Francisco R. dos Santos CDS-PP EUROPA SDIRETAS NAS SONDAGENS DESCEM AS ESQUERDALHAS PORQUE ο POVO ESTÁ FARTO DAS ROUBALHEIRAS DOS IRMÃOS METRALHAS,Europa às Direitas,O povo começa a acordar!,,,,10,-0.33
SALAZAR... MORREU POBRE... O MAIOR ESTADISTA PORTUGUÊS DE SEMPRE!,,673859989412838,none,,,,4561,N/A,2022-01-03 15:59:35 WET,2022-01-03,15:59:35,Photo,10,4,2,4,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/673859989412838/permalink/2580715492060602,,https://www.facebook.com/photo.php?fbid=4895099240511999&set=p.4895099240511999&type=3,,,Manuel,"Há dois anos Catarina Martins afirmou numa entrevista ao ""Expresso""...
""Eu sou social democrata"".
Amplamente acolitada pelos ""comentadeiros"" do jornal do irmão de António Costa.
Este ano só faltaria citar o Papa.
Mas não exageremos.
Há limites para a desfaçatez.
Há...não há?...
O BE deve andar em total desvario...para não dizer...medo.
É fundamental que o Povo compreenda que estas eleições, antecipadas, foram provocadas pelo BE e pelo PCP...e que terão que ser, legitimamente, penalizados pela total irresponsabilidade.
Tal como em tempos sucedeu ao famigerado PRD do casal Eanes...
E por falar em tonta desfaçatez...então o ""senhor"" do Livre queria assinar, antes das Eleições, um compromisso escrito com o PS...outra Joacine mas, com a barba por fazer...
E Costa conseguiu conter o riso...
Esta campanha promete ser...o Bailinho da Madeira.
Post Scriptum...
Psiu...Tina....
Faz as malas, more...
Que a 30 de Janeiro...eles vão vir atrás de ti.
Vais ser...a Maria Antonieta do BE.
Deixa lá...ficas a gerir as casinhas do Turismo de Habitação do Sabugal. 
Sempre foram umas centenas de milhares de euros recebidos dos Fundos Europeus... 
Ficas estalajadeira e alugas quartos. Podia ser pior. 
Sempre tens cama, mesa e roupa lavada...e ao pequeno almoço...uma almoçadeira de leite, pingada e um pãozinho para molhar no leitinho...
E, com sorte, ainda entras no BB...dos ex ""famosos""...
Olha para a Juacira, ""coitada""...ainda por cima a sofrer de gaguez. Ainda acaba a varrer escadas...e a ""passar o corredor a pano"".
""Deixai passar...esta linda brincadeira""...",,,,10,-2.6
Fabíola Cardoso,fabiolacardoso.be,109062143902103,POLITICIAN,PT,Deputada do @BlocodeEsquerda pelo distrito de Santarém. ,2019-11-27 12:02:51,1557,1603,2022-01-08 19:51:30 WET,2022-01-08,19:51:30,Photo,10,10,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/109062143902103/posts/475673217240992,"A coordenadora do Bloco de Esquerda considerou hoje que ""uma maioria do PS é um perigo para os professores"" e criticou socialistas e social-democratas por alegadamente se resignarem nos seus programas eleitorais à falta de docentes In: https://visao.sapo.pt/atualidade/politica/legislativas2022/2022-01-08-legislativas-bloco-considera-que-maioria-absoluta-do-ps-e-perigosa-para-professores/",https://www.facebook.com/fabiolacardoso.be/photos/a.337671597707822/475673180574329/?type=3,,"Catarina Martins afirmou que com a ""democracia a atravessar um período perigoso"", é preciso ""começar com a escola"" a ensinar à população ""O seu poder de decidir o futuro coletivo, porque a democracia é soberania popular"". Para a coordenadora do Bloco, parte do problema é que ""tiraram a democracia escola e não a deixam entrar"".",Photos from Fabíola Cardoso's post,,,,,10,-2.8
Partido Social Democrata - Reflexões,,281056551987785,none,,,,6351,N/A,2022-01-04 10:54:05 WET,2022-01-04,10:54:05,Photo,10,8,1,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/281056551987785/permalink/4721680761258653,,https://www.facebook.com/armandosoares.pt/photos/a.119214092825321/649692856444106/?type=3,,,Armando Cardoso Soares,"SOBRE O DEBATE RUI RIO VS VENTURA

A primeira frase de Rui Rio, no debate de ontem, bastou para mostrar ao que vinha e de que matéria é feito: “Eu não quero ir para o poder a qualquer preço”.
 
Esta é a posição de um verdadeiro estadista, alguém que coloca o país e a ética acima do desejo de poder pessoal. Ao contrário de António Costa, que não hesitou em aliar-se à extrema-esquerda para segurar um projeto de governo, Rui Rio deixou bem claro que existem linhas que são intransponíveis. 

O que André Ventura faz é o que fazem os populistas, não tenhamos ilusões. Ventura simplifica a política, tornando-a quase uma redundância, para passar a mensagem que quer ao eleitorado. Não se trata verdadeiramente de querer reduzir o governo, ou sequer o número de deputados como insistentemente nos quer fazer crer, mas sim de anunciar essa e outras medidas populistas aos quatro ventos, no sentido de obter votos.

Ventura diz o que acha que o povo quer ouvir. E nisso é o que todos os populistas da história foram: vendedores de ilusões, disponíveis a tudo e ao seu contrário, cantando melodias doces que se tornaram períodos amargos da Humanidade. 

No entanto, o nosso mundo, o nosso país caminha cada vez mais para uma complexificação. Os problemas que enfrentaremos no futuro, como a reorganização do mercado de trabalho; a digitalização; as crises financeiras, sociais e de saúde pública, tudo isto requer um sistema político articulado, que consiga antecipar momentos críticos e dar soluções. Naturalmente não será a simplificação populista a fazê-lo.

De resto ,Rui Rio soube antecipar esta crise política, como ninguém, sendo ao mesmo tempo leal ao governo do nosso país, quando a união nacional era um imperativo (o cenário pandémico). 

Precisamos de líderes estadistas, visionários e competentes.

Rui Rio tem razão quando diz que votar no Chega é fortalecer António Costa. Apenas o PS lucra com o crescimento dos extremismos, uma vez que já percebemos que não tem pudor em fazer acordos e coligações a qualquer custo. 

Ventura de um lado, Catarina Martins do outro, eis os extremos de um país que se quer antes ao centro, moderado, organizado e preparado para os desafios atuais.

Perante a difícil situação que o nosso país atravessa, a incerteza face ao futuro, a dúvida que grassa na nossa sociedade, ficou uma vez mais patente o óbvio: Rui Rio coloca os interesses do país, à frente dos seus e até do seu partido.

A mudança é urgente e apenas será viável com o voto na alternativa sólida e consistente, que Rui Rio apresenta. Aguardemos pelo programa de Governo, mas acredito, cada vez mais, que só por aqui mudaremos o estado de emergência a que António Costa conduziu o país, na sequência dos seus governos. 

#armandocardososoares #oeirasvalley #politicanacional #portugal #Eleições2022  #debateslegislativas",,,,10,-3.4
Caldas da Rainha,,132918590694392,none,,,,3975,N/A,2022-01-05 09:15:48 WET,2022-01-05,09:15:48,Photo,10,7,1,0,2,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/132918590694392/permalink/925939294725647,,https://www.facebook.com/JornaldasCaldasPT/photos/a.458435067520304/4985951308101968/?type=3,,,JORNAL das CALDAS,"Nova série de ficção da RTP gravada nas Caldas

Chama-se “Causa Própria” e estreia nesta quarta-feira, às 21h na RTP1, sendo a nova série de ficção da estação televisiva, com sete episódios, gravados na cidade das Caldas da Rainha, na praia da Foz do Arelho e na vila de Sintra, apesar do enredo ser descrito como se passando numa cidade fictícia portuguesa.
A série, produzida pela Arquipélago Filmes, transporta os bastidores dos tribunais para o ecrã de televisão. A história é original mas tem uma linha narrativa secundária inspirada em casos das crónicas judiciais “Levante-se o Réu”, de Rui Cardoso Martins.
Quando um estudante aparece assassinado num parque (Parque D. Carlos I) de uma pequena cidade, um grupo de estudantes é apontado como possível culpado e uma juíza enfrenta um difícil dilema, ao ver a sua família envolvida no processo: acreditar no amor ou na força da justiça. 
“Causa Própria” conta com Margarida Vila-Nova e Nuno Lopes nos papéis principais, destacando-se ainda no elenco com nomes como Ivo Canelas, Maria Rueff, Catarina Wallenstein, Adriano Carvalho e António Fonseca, entre um leque de jovens como Afonso Laginha e Sílvia Chiola. 
A realização está a cargo de João Nuno Pinto.

Francisco Gomes

Legenda: O Parque D. Carlos I foi um dos cenários",,,,10,-0.38
Habitantes de Portalegre,,164695523549169,none,,,,27389,N/A,2022-01-06 21:16:28 WET,2022-01-06,21:16:28,Photo,10,10,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/164695523549169/permalink/5104800389538633,,https://www.facebook.com/espassodedancacm/photos/a.120843269281615/704530060912930/?type=3,,,EsPasso de Dança,"Proporcione ao seu filho(a) a melhor experiência de 2022 ❤ 
Crescer em harmonia, movimento e bons momento, numa equipa de profissionais incríveis.
 
Junte-se a nós nas mais variadas atividades que temos para crianças:
▪""Preciso de uma atividade que ajude o meu filho(a) a exprimir as suas emoções, de forma criativa, livre e com supervisão!""
✔️Atelier das Cores, com a professora Lídia Rolim: 
- Grupo I (4-9anos): Terça-feira às 18.30h

▪""O meu filho(a) anda pela casa em bicos dos pés, adora dançar e precisa de algo com rigor."" 
✔️Ballet Clássico, com a professora Catarina Miranda:
- Iniciação I (3/4 anos): Segunda-feira às 18.00h
- Iniciação II (5 anos): Quarta-feira às 18.00h
- Intermédio I (6/7 anos): Quinta-feira às 18.00h
- Intermédio II (8/9 anos): Segunda e Quarta-feira às 18.45h
- Elementar (+ 10 anos): Quarta-feira às 19.45h

▪""Ouve as músicas da rádio e começa a dançar, tenta fazer coreografias. Dança com emoção!""
✔️Dança Contemporânea Kids, com a professora Catarina Miranda:
- Grupo I (7 aos 9 anos): Terça-feira às 18.30h
- Grupo II (10 aos 15 anos): Quinta-feira às 19.00h

▪""Quero uma atividade para fazer com o meu filho(a). Adoramos dançar e divertir-nos!""
✔️Dança Criativa para Bebés e Pais, com a professora Catarina Miranda:
- Grupo II (dos 18 meses aos 3/4 anos): Terça-feira às 17.45h

▪""A minha filha adora dançar e precisa de algo que a ajude na sua autoimagem. Precisa criar maior confiança no seu corpo e em si!""
✔️Dança Oriental e Tribal, com a professora Márcia Azevedo - hora a definir, consoante inscrições!

▪""Quero que o meu filho(a) aprenda os valores de trabalhar em equipa que estão por trás de cada ""olé""!""
✔️Sevilhanas&Flamenco, com a professora Lídia Rolim:
- Lunaritos (3-5anos): Terça-feira às 18.00h
- Flamenquitas (6-9anos): Quinta-feira às 18.00h
- Gitanitas (10-14anos): aguarda inscrições

▪""Preciso de uma atividade que ajude o meu filho(a) na concentração/atenção, a controlar a ansiedade e a agitação! Uma atividade que o divirta e o estimule de forma positiva e controlada.""
✔️Oficinas de Meditação e Mindfulness para Crianças, com a professora Teresa Martins Matos:
- Grupo I (dos 5 aos 10 anos): Segunda-feira às 18.00h

Junte-se a nós!",,,,10,-4
SALVAÇÃO DE PORTUGAL - ANDRÉ VENTURA,,2633498623354754,none,,,,6431,N/A,2022-01-03 10:23:52 WET,2022-01-03,10:23:52,YouTube,10,9,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2633498623354754/permalink/4801943529843575,ANDRÉ VENTURA DO CHEGA... CILINDRA - CATARINA MARTINS DO BLOCO DE ESTERCO... ,https://www.youtube.com/watch?v=22qGZj651AE,,,André Ventura ESMAGA Coitadinha Martins (Candidata do Extremo Esterco),André Ventura ESMAGA Coitadinha Martins (Candidata do Extremo Esterco),,,,10,-2.2
SALVAÇÃO DE PORTUGAL - ANDRÉ VENTURA,,2633498623354754,none,,,,6431,N/A,2022-01-03 00:30:28 WET,2022-01-03,00:30:28,Photo,10,9,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/2633498623354754/permalink/4800846049953323,,https://www.facebook.com/108666037570736/photos/a.108734424230564/447866093650727/?type=3,,,Julio Paixao,"Debate Catarina Martins VS André Ventura. 

André Ventura deixa Catarina Martins em desespero!!

Um total  desespero e falta de argumentação por parte de Catarina Martins, nas questões mais importantes para os Portugueses:
Combate à Corrupção.
Baixar os salários dos políticos.
Baixar os impostos.
BE é o quarto partido com maior património imobiliário. (Sem qualquer pagamento de IMI.)
Proposta para uma comissão de inquérito para investigar o financiamento dos partidos.

Posição de Voto do Bloco de Esquerda: Chumbo em todas as propostas!!! Porquê?

Respostas de Catarina Martins:
Cita, o Santo Padre, Papa Francisco!!🙏

André Ventura  apresentou sózinho  mais de 150 propostas!

André Ventura diz que a ""maior falácia"" do Bloco de Esquerda foi não ter apoiado a duplicação de penas de corrupção e desafia Catarina de Martins a dar um exemplo de combate ao enriquecimento ilícito.

Catarina Martins, sem capacidade de resposta, cita de novo, o Papa Francisco...🙏

Catarina Martins, borra a pintura toda, quando fala na necessidade de reforçar as forças de segurança!!😳😳😳😳. Tremendo choque em André Ventura e todos nós telespectadores!!!
Ora,  Mamadou Ba, antigo assessor do Bloco de Esquerda,  escreveu nas redes sócias “a bosta da bófia” autêntica ofensa às nossas autoridades e "" morte ao homem branco"", autêntico ato de racismo.

Em resumo e usando a gíria futebolística, Catarina Martins, ""nem levantou os pés do chão""

Artigo de opinião de acordo com o art.37 da CRP
Fotos- Fonte Internet..

Júlio José Pires Paixão

#Legislativas2022 
#CHEGA",,,,10,-3.1
