Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Montijo Online,,1556877567916826,none,,,,14464,N/A,2022-01-03 17:32:03 WET,2022-01-03,17:32:03,Photo,10,9,0,0,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/1556877567916826/permalink/3115200982084469,"💐 A INICIATIVA LIBERAL esteve hoje em pré-campanha no Montijo, onde contou com o seu Presidente (João Cotrim Figueiredo) e a cabeça de lista pelo distrito de Setúbal às próximas eleições legislativas (Joana Cordeiro). Os candidatos estiveram presentes numa das maiores floriculturas do País, onde se aperceberam das dificuldades do sector e do peso para a economia local e nacional. Esta visita contou ainda com o representante da APPPFN (Associação Portuguesa de Produtores de Plantas e Flores Naturais). #PortugalMaisLiberal #MontijoMaisLiberal",https://www.facebook.com/MontijoLiberal/photos/a.174242184289513/439818764398519/?type=3,,,Iniciativa Liberal - Montijo,"💐 A Iniciativa Liberal esteve hoje em pré-campanha no Montijo, onde contou com o seu Presidente (João Cotrim Figueiredo) e a cabeça de lista pelo distrito de Setúbal às próximas eleições legislativas (Joana Cordeiro). Os candidatos estiveram presentes numa das maiores floriculturas do País, onde se aperceberam das dificuldades do sector e do peso para a economia local e nacional. Esta visita contou ainda com o representante da APPPFN (Associação Portuguesa de Produtores de Plantas e Flores Naturais).

#PortugalMaisLiberal
#MontijoMaisLiberal",,,,10,-2.1
O Insurgente,OInsurgente,64259811317,ACTIVITY_GENERAL,PT,"The difference between libertarianism and socialism is that libertarians will tolerate the existence of a socialist community, but socialists can't tolerate a libertarian community. – David D. Boaz (1997)",2009-02-28 15:53:34,39069,39517,2022-01-06 16:34:39 WET,2022-01-06,16:34:39,Native Video,10,10,0,0,0,0,0,0,0,0,share,No,452,17019,0,00:08:26,https://www.facebook.com/64259811317/posts/10160442195566318,https://www.facebook.com/watch/?v=451918279714330:=:https://www.facebook.com/iniciativaliberal/videos/451918279714330/,https://www.facebook.com/iniciativaliberal/videos/451918279714330/,,,Iniciativa Liberal,"🔴🔵 INICIATIVA LIBERAL: VOLTAR A PÔR PORTUGAL A CRESCER

Resumo do debate entre João Cotrim Figueiredo da Iniciativa Liberal e o CDS:

📍 O liberalismo funciona e o liberalismo faz falta.

📍 O grande foco desta campanha tem de ser perguntar ""Porque é que Portugal não cresce?"". O crescimento económico tem de estar no centro das nossas ambições, é a prioridade da Iniciativa Liberal.

📍 O Francisco Santos tem o mesmo discurso do Bloco de Esquerda contra a Iniciativa Liberal.

📍 O CDS tem uma visão assistencialista da sociedade. 

📍 Os liberais nunca deixaram de defender uma rede social do Estado.

📍 O CDS recusa qualquer forma de descentralização ou de regionalização para um país que é altamente centralista, que é uma das razões do nosso fraco desenvolvimento

📍 Que raio de direita é um CDS que vota contra a privatização da TAP, CGD e RTP, querendo o Estado em todos estes sectores?

📍 O problema em Portugal é o salário médio e para fazer subir o salário médio é preciso mudar o modelo económico.

📍 O Francisco Santos, o mais novo dos líderes partidários, é o que tem a cabeça mas velha de todos eles.

📍 Os portugueses querem uma visão de Portugal diferente, muito mais moderno e arejado. 

FAZER PORTUGAL CRESCER. CRIAR CONDIÇÕES PARA OS SALÁRIOS SUBIREM. MUDAR O RUMO A PORTUGAL.

A Iniciativa Liberal tem muito claro quais são as prioridades para reformar o país e não se distrai. Dia 30 não faltes, vota Liberal. 

#PortugalMaisLiberal",,,,10,-4.5
Jornal Reconquista,reconquistajornal,150193185037660,TOPIC_NEWSPAPER,PT,"Semanário Regionalista da Beira Baixa 
Diretor: Agostinho Gonçalves Dias",2011-02-08 17:09:24,27679,29075,2022-01-03 11:33:13 WET,2022-01-03,11:33:13,Link,10,5,2,0,0,0,2,0,0,1,,-,0,0,0,N/A,https://www.facebook.com/150193185037660/posts/4822035261186739,Legislativas: Liberais querem mudanças para captar mão de obra https://www.reconquista.pt/articles/legislativas-liberais-querem-mudancas-para-captar-mao-de-obra-,https://www.reconquista.pt/articles/legislativas-liberais-querem-mudancas-para-captar-mao-de-obra-,,,Legislativas: Liberais querem mudanças para captar mão-de-obra,"A Iniciativa Liberal apresentou candidatos em todo o país e vai fazer campanha também em todo o território, para contrariar a ideia de que é um fenómeno meramente urbano. A ideia foi deixada em Castelo Branco por João Cotrim de Figueiredo, que é o único rosto do partido no Parlamento mas que...",,,,10,-4.4
Notícias ao Minuto,NoticiasAoMinuto,399457500101727,NEWS_SITE,PT,https://www.noticiasaominuto.com -  Seja o primeiro a saber,2012-07-03 16:29:31,988630,995554,2022-01-07 11:44:50 WET,2022-01-07,11:44:50,Link,10,2,4,0,0,0,4,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/399457500101727/posts/4838558742858225,Confronto entre Catarina Martins e João Cotrim Figueiredo dividiu-se nas reações como nas propostas,https://www.noticiasaominuto.com/politica/1906296/o-lobo-em-pele-de-cordeiro-ou-a-desonesta-as-reaes-ao-debate-be-il,,,"O ""lobo com pele de cordeiro"" ou a desonesta? Reações ao debate BE - IL", ,,,,10,-4
Expresso,jornalexpresso,43218682948,TOPIC_NEWSPAPER,PT,"Página oficial do Expresso no Facebook. As notícias e a opinião que interessam. Todos os dias, a todas as horas 
https://expresso.pt",2009-01-03 09:57:23,760676,796787,2022-01-07 23:30:09 WET,2022-01-07,23:30:09,Link,10,4,5,0,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/43218682948/posts/10159309911617949,Acompanhe aqui o frente a frente entre o candidato da Iniciativa Liberal e a candidata do PAN às eleições legislativas. Na SIC Notícias,https://sicnoticias.pt/eleicoes-legislativas/joao-cotrim-de-figueiredo-vs-ines-sousa-real-o-debate-ao-minuto,https://sicnoticias.pt/eleicoes-legislativas/joao-cotrim-de-figueiredo-vs-ines-sousa-real-o-debate-ao-minuto/,,João Cotrim de Figueiredo vs. Inês Sousa Real: o debate ao minuto,Acompanhe aqui o frente a frente entre o candidato da Iniciativa Liberal e a candidata do PAN às eleições legislativas.,,,,10,-7.1
Público,Publico,88388366982,MEDIA_NEWS_COMPANY,PT,"Bem-vindo à página do PÚBLICO no Facebook, um espaço de informação, partilha e debate.",2009-04-14 17:16:12,1188839,1185723,2022-01-05 20:45:00 WET,2022-01-05,20:45:00,Link,10,5,2,1,0,0,1,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/88388366982/posts/10160046865496983,"Tinha tudo para ser uma espécie de happy hour, mas o debate no fim de tarde desta quarta-feira entre Francisco Rodrigues dos Santos, presidente do CDS/PP, e o líder da Iniciativa Liberal (IL), João Cotrim de Figueiredo, foi uma cruzada numa família desavinda.",https://www.publico.pt/2022/01/05/politica/cronica/cruzada-familia-1990907,,,Cruzada em família,"“Sendo o mais novo dos líderes, é o mais velho”, atirou o líder da IL ao presidente do CDS.",,,,10,-7.9
Noticias do Distrito de Setúbal,,623460497784868,none,,,,4671,N/A,2022-01-04 15:11:29 WET,2022-01-04,15:11:29,Photo,9,7,2,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/623460497784868/permalink/2416445971819636,"🔴🔵 Preparados João Cotrim Figueiredo - Iniciativa Liberal e a Joana Cordeiro, cabeça de lista da Iniciativa Liberal por Setúbal, visitaram hoje a Florineve e as caves Ermelinda Freitas. Tanto uma empresa, como outra, são empresas de topo nos seus setores de atividade e importantes empregadores nos Concelhos do Montijo e Palmela. A Florineve é, inclusive, líder destacado no seu setor de atividade, a de produção de flores. Já a Ermelinda Freitas dispensa apresentações e é uma das mais importantes empresas vinícolas do país. Nestas visitas foi possível conhecer os desafios e as dificuldades sentidas por estas empresas, especialmente no atual contexto que estamos a viver. A existência de empresas privadas tão fortes e em setores de atividade tão distintos, mesmo com todo o corporativismo que caracteriza muita da atividade económica em Portugal, com capacidade para empregarem centenas e centenas de pessoas, é uma prova de que mesmo com um mínimo de liberdade, é possível criar riqueza e prosperidade. É esta a prosperidade que pretendemos, assente na liberdade e assente na iniciativa privada. Dia 30 de janeiro, 🗳 Iniciativa Liberal.",https://www.facebook.com/iniciativaliberalsetubal/photos/a.109295603757845/677782913575775/?type=3,,,Photos from Iniciativa Liberal - Setúbal's post,,,,,9,-0.36
Paulo Pedroso,paulojfpedroso,115940473119876,EDITORIAL_OPINION,PT,"Espaço para disponibilizar os meus artigos de opinião, trazer elementos adicionais sobre eles e conversar sobre as questões que levantem.",2019-09-09 23:50:42,3894,3995,2022-01-07 22:12:26 WET,2022-01-07,22:12:26,Status,8,7,0,0,0,0,0,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/115940473119876/posts/667275394653045,"PSD-CDS: Rui Rio mostra bem que o CDS está à sua direita e sobrevoa o debate sem estratégia, diletante. Mas propõe reforma fiscal. Francisco Rodrigues dos Santos tenta explicar que a melhor forma de garantir um governo do PSD é votar no CDS, mostra-se liberal na educação e na saúde e pela primeira vez não fala em touradas nem em caça. PAN-IL: Disponíveis para apoiar um governo juntos, Ines Sousa Real e João Cotrim de Figueiredo com ela a puxar pela agenda ecológica e ele pela flat-rate de IRS e a abertura da saúde pública aos privados. Prometeram ambos vir a ler o programa do outro, já que ambos ainda o não apresentaram.",,,,,,,,,8,-9.25
VozProf,VozProf,100045871381048,PERSONAL_BLOG,PT,Análise e debate sobre as temáticas da Educação,2020-01-06 22:21:30,12838,13364,2022-01-05 11:49:05 WET,2022-01-05,11:49:05,Link,8,2,1,5,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100045871381048/posts/453612189511157,"O presidente da Iniciativa Liberal (IL) considerou esta terça-feira que as decisões políticas que estão a ser tomadas sobre o funcionamento das escolas em tempo de pandemia estão a transformar o problema da educação “numa tragédia”. “O problema da educação em Portugal está, por via de decisões política, relativas a confinamentos, horários e férias, a transformar-se numa autêntica tragédia…... ",https://www.vozprof.com/iniciativa-liberal-considera-que-problema-da-educacao-esta-a-transformar-se-em-tragedia/,,,"Iniciativa Liberal considera que problema da educação está a transformar-se em ""tragédia""","João Cotrim de Figueiredo falou sobre o assunto à porta da escola dos Salesianos, pouco depois de ter passado pela Escola Josefa de Óbidos, ambas em Lisboa",,,,8,-6.5
Bloco de Esquerda Vila Real,beVilaReal,192239357467863,POLITICAL_ORGANIZATION,PT,"Página do núcleo do Bloco de Esquerda do Distrito de Vila Real
http://esquerda.net
http://bloco.org
http://www.beinternacional.eu",2011-02-07 13:47:24,1830,1880,2022-01-06 15:13:09 WET,2022-01-06,15:13:09,Photo,7,5,2,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/192239357467863/posts/7113197922038604,"Hoje, às 22h, debate na SIC Notícias, com Catarina Martins e João Cotrim Figueiredo.",https://www.facebook.com/Blocodeesquerdaoficial/photos/a.149291707008759/350598996878028/?type=3,,LEGISLATIVAS 2022 Debate Catarina Martins João Cotrim Figueiredo 06/01 22HOO SIC notiCIas,Bloco de Esquerda,"Hoje, a partir das 22:00, Catarina Martins estará na SIC Notícias para debater com João Cotrim de Figueiredo.

#Legislativas2022",,,,7,-3.29
Grupo da Iniciativa Liberal Valongo,,878909669153614,,,,,N/A,N/A,2022-01-06 15:32:12 WET,2022-01-06,15:32:12,YouTube,6,4,1,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/878909669153614/permalink/1550025722042002,"Vale a pena ver, ouvir e difundir esta entrevista de ontem do JCF ao Gato Político. É desta visão que Portugal necessita! #preparados",https://youtube.com/watch?v=BbpXPkycVHk&feature=share,,,O Gato Político - LIVES MORTAIS - João Cotrim Figueiredo,Vídeo gravado da livestream realizada na página do @gatopolitico no Instagram.Página Youtube: https://www.youtube.com/c/GatoPolitico/featured,,,,6,0.32
COMUNIDADE VAREIRA     Coração Vareiro,,861876201206105,none,,,,5844,N/A,2022-01-07 10:51:56 WET,2022-01-07,10:51:56,Native Video,6,6,0,0,0,0,0,0,0,0,share,No,0,0,0,00:28:46,https://www.facebook.com/groups/861876201206105/permalink/987017915358599,,https://www.facebook.com/sicnoticias/videos/940134433277238/,,,SIC Notícias,"LEGISLATIVAS 2022 - DEBATE

Veja aqui na íntegra o debate entre Catarina Martins, coordenadora do BE, e João Cotrim de Figueiredo, presidente da IL.",,,,6,-3.33
Coletes Amarelos Na Luta,,286013045446284,none,,,,1175,N/A,2022-01-08 00:34:30 WET,2022-01-08,00:34:30,Native Video,6,1,5,0,0,0,0,0,0,0,share,No,0,0,0,00:03:52,https://www.facebook.com/groups/286013045446284/permalink/908605033187079,,https://www.facebook.com/iniciativaliberal/videos/811813582980292/,,,Iniciativa Liberal,"🔴🔵  João Cotrim Figueiredo explica porque é que uma simplificação fiscal com vista a uma taxa única de IRS é fundamental para ser possível subir na vida pelo trabalho em Portugal.

Até para salários tão baixos como 800 euros mensais, o estado apropria-se de quase metade do custo que as empresas suportam com um pequeno aumento. No debate, o representante do Bloco de Esquerda nunca pareceu preocupado com este nível insensato de ataque à melhoria de vida dos portugueses, mostrando-se apenas aflito com a possibilidade dos mais ricos serem beneficiados. 

Países que há poucos anos tinham níveis de vida muito inferior a Portugal e que optaram por taxas simples, com um ou dois escalões, conseguiram ritmos de crescimento elevados e em pouco mais de 20 anos deixaram-nos para trás.

A complexidade do IRS é um forte obstáculo ao progresso dos portugueses que ambicionam a uma vida melhor no seu próprio país. É esse obstáculo que a Iniciativa Liberal pretende remover com as suas propostas de simplificação e alívio fiscal.

 ""O problema do país não são ricos a mais, são pobres a mais.""

#PortugalMaisLiberal",,,,6,-0.5
Praça Gandareza,,314297918605117,none,,,,5469,N/A,2022-01-06 01:13:12 WET,2022-01-06,01:13:12,Photo,6,0,5,0,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/314297918605117/permalink/5029747620393433,"O Dr. Cabeça de Geleia esteve muito mal ao mostrar que não conhece os seus eleitores. Em primeiro lugar usou a palavra “anacrónico.” Às vezes esquece-se de que está a falar para estúpidos. Depois disse que não pode ser salazarista porque tem 10% nas sondagens e não há 10% de fascistas. Isto é um insulto aos seus eleitores. Espero que Angola saiba que se o Dr. Cabeça for eleito vai ter de nos devolver três prédios, duas igrejas e os traumas geracionais que lá deixámos. O Dr. Rui Tavares decidiu criticar as incoerências no programa do CHEGA. O que permitiu ao Dr. Cabeça de Geleia saber, pela primeira vez, o que está no seu programa. Os debates com o Dr. Cabeça de Geleia deviam ser 3 minutos. Está-se a ver 25 é demasiado. Dizer as mesmas coisas 8 vezes é muito repetitivo. Também acusou os financiadores do LIVRE de serem mais corruptos do que os dele. São alguma coisa, mas não tanto. E acusou ou Dr. Rui Tavares de oferecer a nacionalidade portuguesa a pessoas que nem sequer têm meio milhão para comprar imóveis nas empresas dos financiadores dele. Resumo das ideias do Dr. Cabeça de Geleia: - Anda tudo a mamar; - Vai tudo mamar; - O Sócrates pode mamar; - O Salgado pode mamar; - Toda a gente pode mamar; - Até os nepaleses podem mamar.",https://www.facebook.com/photo.php?fbid=466865528338566&set=a.208076194217502&type=3,,ODOUTOR COMENTAOS DEBATES,Jovem Conservador de Direita,"O primeiro debate do dia foi entre o Dr. Chicão e o Dr. Cotrim Figueiredo. Havia várias incógnitas para este debate. Por exemplo, não se sabia se o Dr. Chicão ia voltar a trocar o seu ar clássico de capivara assustada pelo estilo de porquinho da Índia revoltado que usou contra o PAN. Foi um porquinho da Índia revoltado, o que mostra que o Dr. Chicão é pela igualdade: é igualmente mal educado com senhoras e com senhores. O mais provável é alguém lhe ter dito que o Dr. Cotrim Figueiredo já comeu tofu ou que resgate javalis da Arrábida na sua moradia. O Dr. Cotrim Figueiredo foi apanhado de surpresa. Ele está habituado a debates mais civilizados, como aqueles que acontecem com os seus bots do Twitter ou na Estónia. Não sei se é positivo terem começado a dar cafeína ao Dr. Chicão. A saúde das crianças está em primeiro lugar.

Outra incógnita era se o Dr. Chicão ia levar camisa branca com o botão de cima aberto, para tentar roubar eleitorado à IL? Levou, por isso é possível que leve a sua farda dos pupilos do exército para o debate com o CHEGA.

E, finalmente, não se sabia como é que estes dois partidos iriam resolver uma das suas maiores divergências: os pobres são mandriões que não gostam de trabalhar ou os pobres são mandriões que não gostam de trabalhar, mas se rezarem até se ajuda?

O debate começou precisamente por aí. A propósito da TAP, o Dr. Chicão rejeita ser um capitalista selvagem. Deve daqueles capitalistas que só sai à rua de trela e com uma camisolinha para não apanhar frio. E acusou a IL de não se preocupar com os membros mais desfavorecidos da sociedade, caracterizando-os como bloquistas que não dão esmola aos pobres à saída da Igreja. O Dr. João Cotrim Figueiredo negou a acusação, dizendo que se preocupam com os mais desfavorecidos, mas que o desenvolvimento económico é que tem de lhes dar de comer. Ou seja, quando um desfavorecido tem fome, vai lá o crescimento económico e dá-lhe de comer ou, melhor do que isso, motiva-o gritando “faça mais por si” com um megafone. O próprio Dr. Cotrim Figueiredo podia contar a sua história inspiradora de mérito individual, quando vendeu cabides para a empresa do seu avô a um cliente a quem o seu pai já tinha vendido cabides. Aí as pessoas iriam saber como poderiam fazer mais por si, sem estarem dependentes do Estado.

O Dr. Chicão puxou todos os trunfos do Portugal em Festa para criticar o posicionamento ideológico da IL, que não se considera de esquerda ou de direita. Começou por citar o Dr. Iran Costa, comparando a bússola política com a coreografia da música “Bicho.” Nenhum jornalista lhe perguntou de que modo a bússola política se assemelha a esta coreografia, mas pelo menos ficamos a perceber um pouco melhor o cérebro do Dr. Chicão. Provavelmente também acha que o gráfico do crescimento económico faz lembrar a coreografia da Macarena ou o gráfico da mortalidade infantil os acordes de “Morangos do Nordeste” dos Canta Bahia.

Depois ainda citou a música “Pisca, pisca” da Dra. Ruth Marlene, criticando a promiscuidade da IL. E esteve mal a acusar a IL de ser o Chega com trocos no bolso. O Dr. DePaço nunca deixa o Chega nas lonas. Mais tarde, o Dr. Cotrim Figueiredo esteve bem ao sair do armário. Afinal não fica ofendido quando dizem que é de direita.

Depois de debates chatos em que se falou de economia, ambiente ou pandemia, foi preciso chegarmos a um debate entre partidos de direita para voltarmos a debater temas relevantes para o país. O Dr. Chicão acusou o Dr. Cotrim Figueiredo de não ter dito nada em relação àquele pai de Famalicão que deixou que os filhos chumbassem para poder escrever no facebook que está a ser perseguido pelo marxismo cultural e que a ideologia de género está a destruir o cérebro das nossas crianças. Relembrou o passado do Dr. Cotrim Figueiredo de espectador de touradas, o que mostra a sua hipocrisia porque agora não diz nada sobre o direito absoluto dos portugueses de assistirem a touradas com IVA a 15%. Trouxe ainda a cancel culture para o debate, a propósito do cancelamento de um dirigente da IL. Os eleitores também cancelaram o CDS e o CDS cancelou o Dr. Chicão. É normal que o Dr. Chicão esteja preocupado e é óbvio que os portugueses vão votar em função da cultura de cancelamento nas comissões executivas de partidos.

O dr. Chicão cheguizou-se para este debate e vai liberalizar-se para o debate com o CHEGA. É o que dá estar a fazer a espargata no meio das duas metades do seu partido que se separaram.

Falou-se ainda de educação e aí gostei de ver dois partidos que defendem os contribuintes e o Estado pequeno a debater quem é que quer transferir mais dinheiro do Estado para colégios. Não podem ser só os subsídiodependentes. 

Depois discutiram a subida do salário mínimo, outro tema chato. O Dr. Cotrim é contra, mas diz que é baixo. Nesta altura quase adormecia e desejei que voltassem a discutir temas relevantes como cancel culture, prisão perpétua e a obra do Dr. Iran Costa.

Falaram ainda sobre coligações de governo. (truncated)",,,,6,-3.5
