Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
PAN Aveiro,PANaveiro,289572924462535,POLITICAL_PARTY,PT,PAN - A Tua Voz no Município de Aveiro,2012-05-01 00:02:23,4398,4458,2022-01-04 15:34:06 WET,2022-01-04,15:34:06,Photo,10,7,0,3,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/289572924462535/posts/4656165284469922,"PORTA-VOZ DO PAN EM DEBATE Hoje, a partir das 22h00 na RTP3, não percas o debate da nossa porta-voz Inês de Sousa Real com o presidente do CDS-PP. Acompanha e fica a saber porque é que é importante #AgirJá e votar no PAN no próximo dia 30 de Janeiro! Contamos com o teu apoio! 💙💚 #PAN #PartidoPAN #Legislativas2022 #VotaPAN #AgirJá",https://www.facebook.com/PANaveiro/photos/a.873331856086636/4656165211136596/?type=3,,,,,,,,10,-0.33
Por um PSD FORTE,,428321880691459,none,,,,2960,N/A,2022-01-08 10:17:18 WET,2022-01-08,10:17:18,Photo,10,8,0,2,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/groups/428321880691459/permalink/1749130758610558,,https://www.facebook.com/PSDEuropa/photos/a.428373800621073/3646415045483583/?type=3,,LESGISLATIVAS 2022 Antónlo Costa PS Rul Rio PSD 分 Catarina Martins BE André Ventura Chega João Cotrim Jerónimo de Flguelredo de Sousa IniclativaLiberal Liberal CDU CHEGA Inês Sousa Real PAN Francisco R. dos Santos CDS-PP EUROPA SDIRETAS NAS SONDAGENS DESCEM AS ESQUERDALHAS PORQUE ο POVO ESTÁ FARTO DAS ROUBALHEIRAS DOS IRMÃOS METRALHAS,Europa às Direitas,O povo começa a acordar!,,,,10,-0.33
Expresso,jornalexpresso,43218682948,TOPIC_NEWSPAPER,PT,"Página oficial do Expresso no Facebook. As notícias e a opinião que interessam. Todos os dias, a todas as horas 
https://expresso.pt",2009-01-03 09:57:23,760676,796787,2022-01-07 23:30:09 WET,2022-01-07,23:30:09,Link,10,4,5,0,0,0,0,0,1,0,,-,0,0,0,N/A,https://www.facebook.com/43218682948/posts/10159309911617949,Acompanhe aqui o frente a frente entre o candidato da Iniciativa Liberal e a candidata do PAN às eleições legislativas. Na SIC Notícias,https://sicnoticias.pt/eleicoes-legislativas/joao-cotrim-de-figueiredo-vs-ines-sousa-real-o-debate-ao-minuto,https://sicnoticias.pt/eleicoes-legislativas/joao-cotrim-de-figueiredo-vs-ines-sousa-real-o-debate-ao-minuto/,,João Cotrim de Figueiredo vs. Inês Sousa Real: o debate ao minuto,Acompanhe aqui o frente a frente entre o candidato da Iniciativa Liberal e a candidata do PAN às eleições legislativas.,,,,10,-7.1
PAN Aveiro,PANaveiro,289572924462535,POLITICAL_PARTY,PT,PAN - A Tua Voz no Município de Aveiro,2012-05-01 00:02:23,4397,4457,2022-01-05 18:55:39 WET,2022-01-05,18:55:39,Photo,9,5,0,4,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/289572924462535/posts/4659670614119389,"PORTA-VOZ DO PAN EM ENTREVISTA Inês de Sousa Real estará hoje, a partir das 20h00, na CMTV para uma entrevista sobre a candidatura do PAN às Eleições Legislativas 2022, já no próximo dia 30 de Janeiro. Acompanha e fica a saber porque é que é importante #AgirJá e votar no PAN! Contamos com o teu apoio! Vamos a isso 💪 #PAN #PartidoPAN #Legislativas2022 #VotaPAN #AgirJá",https://www.facebook.com/PANaveiro/photos/a.873331856086636/4659670564119394/?type=3,,"Hoje 05/01 Entrevista Inês de Sousa Real CMTV 20h00 AGIR, JA! Legistivs2022 PAN",,,,,,9,-0.36
PAN Coimbra,PanCoimbra,210582632411306,POLITICAL_ORGANIZATION,PT,Página oficial do PAN Coimbra,2012-12-04 15:49:40,2076,2144,2022-01-08 16:20:51 WET,2022-01-08,16:20:51,Photo,9,8,0,0,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/210582632411306/posts/2365740083562206,,https://www.facebook.com/PANpartido/photos/a.920439104683852/4856757514385305/?type=3,,"PAN AGIR, JA! Legislativas 2022 Hoje 08/01 Frente a Frente PAN- PS TVI 21h",PAN - Pessoas Animais Natureza,"PORTA-VOZ DO PAN EM DEBATE

Hoje, a nossa porta-voz, Inês de Sousa Real, volta ao palco de debates, desta vez com o secretário-geral do PS. Não percas este Frente a Frente às 21h na TVI!

Contamos com o teu apoio e com o teu voto já no próximo dia 30 de janeiro!💙💚
#PAN #PartidoPAN #Legislativas2022 #VotaPAN #AgirJá",,,,9,-2.44
Por um PSD FORTE E CAPAZ,PSDFORTEeCAPAZ,107084404045108,COMMUNITY,BE,Página NÃO OFICIAL  de apoio à SOCIAL DEMOCRACIA,2019-10-16 17:32:45,5303,5519,2022-01-08 10:16:43 WET,2022-01-08,10:16:43,Photo,9,9,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/107084404045108/posts/634387494648127,,https://www.facebook.com/PSDEuropa/photos/a.428373800621073/3646415045483583/?type=3,,LESGISLATIVAS 2022 Antónlo Costa PS Rul Rio PSD 分 Catarina Martins BE André Ventura Chega João Cotrim Jerónimo de Flguelredo de Sousa IniclativaLiberal Liberal CDU CHEGA Inês Sousa Real PAN Francisco R. dos Santos CDS-PP EUROPA SDIRETAS NAS SONDAGENS DESCEM AS ESQUERDALHAS PORQUE ο POVO ESTÁ FARTO DAS ROUBALHEIRAS DOS IRMÃOS METRALHAS,Europa às Direitas,O povo começa a acordar!,,,,9,-4.67
Pelo Fim da caça em Portugal 🇵🇹,,397313468190282,none,,,,4979,N/A,2022-01-07 20:46:47 WET,2022-01-07,20:46:47,Native Video,9,0,1,0,0,0,6,2,0,0,share,No,0,0,0,00:01:31,https://www.facebook.com/groups/397313468190282/permalink/620879435833683,,https://www.facebook.com/PANpartido/videos/320430076640459/,,,PAN - Pessoas Animais Natureza,"No debate com a nossa porta-voz Inês de Sousa Real, o líder do CDS demonstrou não só que não sabe o que o PAN defende, mas também que o CDS não defende nem o ambiente, nem a proteção animal, nem as pessoas (já que preferiu atacar o PAN em vez de apresentar propostas concretas).

Não, os caçadores não protegem nem a biodiversidade, nem o ambiente. Muito pelo contrário. Não, o mundo rural não se reduz apenas à caça e à produção de animais para consumo. Sim, o PAN é um partido animalista, e continuaremos a ser #OrgulhosamenteAnimalistasRadicais no combate à violência animal e pela proteção dos animais, animais estes que o CDS quer continuar a permitir que sejam abusados e desrespeitados com a defesa do setor da caça e da tauromaquia.

Da nossa parte, continuaremos a lutar por todos os animais e sabemos que ficaremos do lado certo da história na sua defesa, ao contrário do CDS e do seu líder.",,,,9,-6.78
Grupo de Apoio a Andre Ventura,,476225303100694,none,,,,25474,N/A,2022-01-05 08:27:30 WET,2022-01-05,08:27:30,Live Video Complete,9,7,0,1,1,0,0,0,0,0,share,No,0,0,0,00:25:43,https://www.facebook.com/groups/476225303100694/permalink/977527652970454,,https://www.facebook.com/ACorDoDinheiroCL/videos/1773786636344240/,,,Camilo Lourenço,"Antes da ordem do dia: A inflação em 2021 ficou acima das previsões do Baco de Portugal👎 A nova variante da COVID-19😂 As ameaças a quem fala da COVID-19 e critica negacionistas e anti-vax🤮 Patrões, sindicatos e a semana de 4 dias😉 As manchetes do Público e DN…🤔

1 - António Costa quer semana de 4 dias. O 1º ministro tem de voltar a fazer exame de Introdução ao Estudo da Economia😉👎

2 - Isto é António Costa ignorante ou António Costa populista?🙄😳

3 - As empresas têm duas hipóteses:😱😨
- aumentam preços (para manter margens)
- Ou baixam salários (para serem rentáveis)

4 - A jogada de Costa é clara: ter mais emprego, mas à custa de destruição de valor pelas empresas🤬🤮

5 - Costa acusou Rio de defender a prisão perpétua. Tem razão? Não!🤭🤔

6 - Vamos ouvir o que disse Costa…?🤔
E Costa? Não dormiu com um partido que apoia a Venezuela e Cuba?🤬
E não dormiu com outro que defende o regime norte-coreano😱

7 - Os debates eleitorais:😵‍💫🤭

 - Rui Tavares vs Catarina Martins - reencontro de “ex-namorados”?😉
 - António Costa vs. Jerónimo de Sousa - Jerónimo irreconhecível😱
 - “Chicão” vs Inês Sousa Real - tareia merecida😂

Nota: Este canal tem uma parceria com a Prozis o que lhe dá acesso a descontos privilegiados. Assim, de 3/1/2022 até 9/1/2022 se usar o cupão CAMILO no checkout da sua encomenda no site da Prozis. Tem ainda 10% de desconto direto sobre tudo aquilo que comprar.

Em compras de 35€ - Oferta de:
Peanut butter creamy (salty)

Em compras de 70€ - escolhe 1 suplemento:

Vitamin K2-MK7 200mcg 60 caps 
Vitamin D3 800IU 120 softgels 
Vitamin C 1000 mg + Rose Hip 120 tabs 
Red Yeast Rice 2400 mg 120 caps
Omega 3 EPA Plus 90 Softgels",,,,9,-0.25
PAN Coimbra,PanCoimbra,210582632411306,POLITICAL_ORGANIZATION,PT,Página oficial do PAN Coimbra,2012-12-04 15:49:40,2069,2136,2022-01-04 13:19:24 WET,2022-01-04,13:19:24,Photo,8,7,0,0,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/210582632411306/posts/2362537687215779,,https://www.facebook.com/PANpartido/photos/a.920439104683852/4844651955595861/?type=3,,"PAN AGIR, JA! Legislativas Legislativas2 2022 Hoje 04/01 Frente a Frente PAN CDS RTP3 22h",PAN - Pessoas Animais Natureza,"PORTA-VOZ DO PAN EM DEBATE

Hoje, a partir das 22h00 na RTP3, não percas o debate da nossa porta-voz Inês de Sousa Real com o presidente do CDS-PP. 

Acompanha e fica a saber porque é que é importante #AgirJá e votar no PAN no próximo dia 30 de janeiro!
Contamos com o teu apoio! 💙💚
#PAN #PartidoPAN #Legislativas2022 #VotaPAN #AgirJá",,,,8,-3.38
APAAE,apaae,723203111039591,NON_PROFIT,PT,A Associação de Protecção e Apoio ao Animal Errante (APAAE) de Castelo Branco ,2013-09-07 20:08:15,36122,36083,2022-01-03 23:59:31 WET,2022-01-03,23:59:31,Photo,8,8,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/723203111039591/posts/5513896505303537,,https://www.facebook.com/PANpartido/photos/a.920439104683852/4838472489547141/?type=3,,"AGIR, JA! Legislativas 2022 PAN O PAN tem tido um crescimento mais consolidado, ainda que tímido, em relação outras forças políticas porque procuramos fazer política pela positiva e não de forma populista. E isso nem sempre é fácil. Ser oposição de forma responsável, sem fazer oposição só para ser do contra, pode não dar os bonecos mediáticos que alguns dão. Mas fazemos avançar as nossas causas. Inês de Sousa Real, 30 de Dezembro de 2021",PAN - Pessoas Animais Natureza,"No próximo dia 30 de janeiro, o teu voto no PAN é determinante para avançarmos com uma verdadeira revolução verde e continuarmos a fazer a diferença num país que tem tido uma visão ausente, quer em relação às alterações climáticas, quer em relação ao bem-estar animal. 

Inês de Sousa Real, Porta-voz do PAN, explica em entrevista ao Jornal Público e à Rádio Renascença aquilo a que o PAN se propõe nestas eleições #Legislativas2022 

Para ler 👉 https://bit.ly/3EKlqIK:=:https://www.publico.pt/2021/12/30/politica/entrevista/pan-admite-entendimentos-ps-psd-apos-legislativas-1990271
Para ouvir 👉 https://bit.ly/3sM3mvG:=:https://rr.sapo.pt/video/hora-da-verdade/2021/12/30/com-ps-ou-psd-pan-quer-chegar-ao-governo-com-pasta-do-ambiente/295000/",,,,8,-20.5
PSD - Social Democracia,,228544102117521,none,,,,6065,N/A,2022-01-05 08:31:06 WET,2022-01-05,08:31:06,Live Video Complete,8,8,0,0,0,0,0,0,0,0,share,No,0,0,0,00:25:43,https://www.facebook.com/groups/228544102117521/permalink/464854365153159,,https://www.facebook.com/ACorDoDinheiroCL/videos/1773786636344240/,,,Camilo Lourenço,"Antes da ordem do dia: A inflação em 2021 ficou acima das previsões do Baco de Portugal👎 A nova variante da COVID-19😂 As ameaças a quem fala da COVID-19 e critica negacionistas e anti-vax🤮 Patrões, sindicatos e a semana de 4 dias😉 As manchetes do Público e DN…🤔

1 - António Costa quer semana de 4 dias. O 1º ministro tem de voltar a fazer exame de Introdução ao Estudo da Economia😉👎

2 - Isto é António Costa ignorante ou António Costa populista?🙄😳

3 - As empresas têm duas hipóteses:😱😨
- aumentam preços (para manter margens)
- Ou baixam salários (para serem rentáveis)

4 - A jogada de Costa é clara: ter mais emprego, mas à custa de destruição de valor pelas empresas🤬🤮

5 - Costa acusou Rio de defender a prisão perpétua. Tem razão? Não!🤭🤔

6 - Vamos ouvir o que disse Costa…?🤔
E Costa? Não dormiu com um partido que apoia a Venezuela e Cuba?🤬
E não dormiu com outro que defende o regime norte-coreano😱

7 - Os debates eleitorais:😵‍💫🤭

 - Rui Tavares vs Catarina Martins - reencontro de “ex-namorados”?😉
 - António Costa vs. Jerónimo de Sousa - Jerónimo irreconhecível😱
 - “Chicão” vs Inês Sousa Real - tareia merecida😂

Nota: Este canal tem uma parceria com a Prozis o que lhe dá acesso a descontos privilegiados. Assim, de 3/1/2022 até 9/1/2022 se usar o cupão CAMILO no checkout da sua encomenda no site da Prozis. Tem ainda 10% de desconto direto sobre tudo aquilo que comprar.

Em compras de 35€ - Oferta de:
Peanut butter creamy (salty)

Em compras de 70€ - escolhe 1 suplemento:

Vitamin K2-MK7 200mcg 60 caps 
Vitamin D3 800IU 120 softgels 
Vitamin C 1000 mg + Rose Hip 120 tabs 
Red Yeast Rice 2400 mg 120 caps
Omega 3 EPA Plus 90 Softgels",,,,8,-0.38
Paulo Pedroso,paulojfpedroso,115940473119876,EDITORIAL_OPINION,PT,"Espaço para disponibilizar os meus artigos de opinião, trazer elementos adicionais sobre eles e conversar sobre as questões que levantem.",2019-09-09 23:50:42,3894,3995,2022-01-08 22:04:12 WET,2022-01-08,22:04:12,Status,8,7,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/115940473119876/posts/667881651259086,"PS-PAN: António Costa entra mostrando o quanto quer cortejar o PAN, mas Inês Sousa Real, sem deslumbramento, mantém distâncias face ao PS e tudo acaba com o Primeiro-Ministro a tentar, sem sucesso, patronizar a interlocutora. PSD-Livre: Rui Rio, mais focado do que de costume, foi eficaz a encostar Rui Tavares, menos assertivo do que habitualmente, aos aspetos mais minoritários e de nicho do seu programa, enquanto se fechava à revalorização do salário mínimo e acenava com redução de impostos.",,,,,,,,,8,-8.12
Blasfémias,blasfemiaspt,108570939206914,NEWS_SITE,PT,A Blasfémia é a melhor defesa contra o estado geral de bovinidade,2010-10-07 11:14:48,7356,7717,2022-01-05 11:38:35 WET,2022-01-05,11:38:35,Link,8,7,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/108570939206914/posts/4918150631582230,Pode ou não concordar-se com as soluções apresentadas por Francisco Rodrigues dos Santos e Inês Sousa Real mas os dois discutiram temas concretos. Não ficaram por cenários nem projecções. http://blasfemias.net/2022/01/05/neste-debate-discutiram-se-temas-concretos/:=:https://blasfemias.net/2022/01/05/neste-debate-discutiram-se-temas-concretos/,http://blasfemias.net/2022/01/05/neste-debate-discutiram-se-temas-concretos/,https://blasfemias.net/2022/01/05/neste-debate-discutiram-se-temas-concretos/,,Neste debate discutiram-se temas concretos,Pode ou não concordar-se com as soluções apresentadas por Francisco Rodrigues dos Santos e Inês Sousa Real mas os dois discutiram temas concretos. Não ficaram por cenários nem projecções.,,,,8,-5.25
Polígrafo,jornalpoligrafo,258649144844557,TOPIC_NEWSPAPER,PT,"Página oficial do Polígrafo, o primeiro jornal português de fact-checking. Polígrafo - Em Nome da Verdade. Todos os dias. ",2018-10-18 14:31:26,119183,124967,2022-01-09 09:20:41 WET,2022-01-09,09:20:41,Link,8,2,5,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/258649144844557/posts/917210922321706,"Alterações climáticas, transição energética, aeroportos e animais. O que ficou do debate entre Inês Sousa Real (PAN) e António Costa (PS) foram mais pontes e menos muros, com a líder do Pessoas-Animais-Natureza a fazer leves apontamentos à gestão dos fundos europeus por parte do Governo. Segundo Sousa Real, Portugal dedica apenas 24% do PRR para as alterações climáticas. Costa contraria e diz que são 38%. Quem tem razão?",https://poligrafo.sapo.pt/fact-check/ines-sousa-real-destaca-que-apenas-24-das-verbas-do-prr-sao-para-acao-climatica-esta-certa?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641719471,,,Inês Sousa Real destaca que apenas 24% das verbas do PRR são para ação climática. Está certa? - Polígrafo,"Alterações climáticas, transição energética, aeroportos e animais. O que ficou do debate entre Inês Sousa Real (PAN) e António Costa (PS) foram mais pontes e menos muros, com a líder do Pessoas-Animais-Natureza a fazer leves apontamentos à gestão dos fundos europeus por parte do Governo. ...",,,,8,-4.12
SÁBADO,sabado,52858607943,MAGAZINE,PT,"Bem-vindo ao Facebook da SÁBADO, a sua revista semanal de Grande Informação desde 2004. Chega todas as quintas-feiras às bancas de todo o país, com o GPS. 
Site -> https://www.sabado.pt/",2009-02-23 20:54:34,318257,329172,2022-01-09 00:30:00 WET,2022-01-09,00:30:00,Link,8,2,2,0,1,0,3,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/52858607943/posts/10158617122712944,"""O debate entre Inês Sousa Real e António Costa foi o que se esperava: um chá de tias cheio de sorrisinhos e alguns salamaleques. Um anti-clímax político, com o líder socialista a manter a porta-voz no casulo ambiental."" A opinião de António José Vilela sobre o debate PS vs. PAN.",https://www.sabado.pt/opiniao/cronistas/antonio-jose-vilela/detalhe/antonio-e-ines-um-amor-para-a-vida,,,"António e Inês, um amor para a vida?","O debate entre Inês Sousa Real e António Costa foi o que se esperava: um chá de tias cheio de sorrisinhos e alguns salamaleques. Um anti-clímax político, com o líder socialista a manter a porta-voz no casulo ambiental.",,,,8,-3.38
